" ""local_time"": ""America/New_York""",electricity
7/17/2019 16:00,0.613
7/17/2019 17:00,0.762
7/17/2019 18:00,0.838
7/17/2019 19:00,0.868
7/17/2019 20:00,0.851
7/17/2019 21:00,0.775
7/17/2019 22:00,0.642
7/17/2019 23:00,0.45
7/18/2019 0:00,0.207
7/18/2019 1:00,0.011
7/18/2019 2:00,0
7/18/2019 3:00,0
7/18/2019 4:00,0
7/18/2019 5:00,0
7/18/2019 6:00,0
7/18/2019 7:00,0
7/18/2019 8:00,0
7/18/2019 9:00,0
7/18/2019 10:00,0
7/18/2019 11:00,0
7/18/2019 12:00,0
7/18/2019 13:00,0
7/18/2019 14:00,0.124
7/18/2019 15:00,0.376
7/18/2019 16:00,0.591
7/18/2019 17:00,0.74
7/18/2019 18:00,0.828
7/18/2019 19:00,0.866
7/18/2019 20:00,0.85
7/18/2019 21:00,0.769
7/18/2019 22:00,0.637
7/18/2019 23:00,0.447
7/19/2019 0:00,0.208
7/19/2019 1:00,0.012
7/19/2019 2:00,0
7/19/2019 3:00,0
7/19/2019 4:00,0
7/19/2019 5:00,0
7/19/2019 6:00,0
7/19/2019 7:00,0
7/19/2019 8:00,0
7/19/2019 9:00,0
7/19/2019 10:00,0
7/19/2019 11:00,0
7/19/2019 12:00,0
7/19/2019 13:00,0
7/19/2019 14:00,0.13
7/19/2019 15:00,0.38
7/19/2019 16:00,0.588
7/19/2019 17:00,0.732
7/19/2019 18:00,0.805
7/19/2019 19:00,0.838
7/19/2019 20:00,0.818
7/19/2019 21:00,0.743
7/19/2019 22:00,0.616
7/19/2019 23:00,0.433
7/20/2019 0:00,0.203
7/20/2019 1:00,0.013
7/20/2019 2:00,0
7/20/2019 3:00,0
7/20/2019 4:00,0
7/20/2019 5:00,0
7/20/2019 6:00,0
7/20/2019 7:00,0
7/20/2019 8:00,0
7/20/2019 9:00,0
7/20/2019 10:00,0
7/20/2019 11:00,0
7/20/2019 12:00,0
7/20/2019 13:00,0
7/20/2019 14:00,0.133
7/20/2019 15:00,0.378
7/20/2019 16:00,0.581
7/20/2019 17:00,0.722
7/20/2019 18:00,0.802
7/20/2019 19:00,0.832
7/20/2019 20:00,0.812
7/20/2019 21:00,0.736
7/20/2019 22:00,0.611
7/20/2019 23:00,0.429
7/21/2019 0:00,0.2
7/21/2019 1:00,0.013
7/21/2019 2:00,0
7/21/2019 3:00,0
7/21/2019 4:00,0
7/21/2019 5:00,0
7/21/2019 6:00,0
7/21/2019 7:00,0
7/21/2019 8:00,0
7/21/2019 9:00,0
7/21/2019 10:00,0
7/21/2019 11:00,0
7/21/2019 12:00,0
7/21/2019 13:00,0
7/21/2019 14:00,0.129
7/21/2019 15:00,0.372
7/21/2019 16:00,0.574
7/21/2019 17:00,0.714
7/21/2019 18:00,0.787
7/21/2019 19:00,0.815
7/21/2019 20:00,0.793
7/21/2019 21:00,0.721
7/21/2019 22:00,0.594
7/21/2019 23:00,0.412
7/22/2019 0:00,0.185
7/22/2019 1:00,0.012
7/22/2019 2:00,0
7/22/2019 3:00,0
7/22/2019 4:00,0
7/22/2019 5:00,0
7/22/2019 6:00,0
7/22/2019 7:00,0
7/22/2019 8:00,0
7/22/2019 9:00,0
7/22/2019 10:00,0
7/22/2019 11:00,0
7/22/2019 12:00,0
7/22/2019 13:00,0
7/22/2019 14:00,0.119
7/22/2019 15:00,0.353
7/22/2019 16:00,0.551
7/22/2019 17:00,0.686
7/22/2019 18:00,0.749
7/22/2019 19:00,0.777
7/22/2019 20:00,0.737
7/22/2019 21:00,0.608
7/22/2019 22:00,0.312
7/22/2019 23:00,0.124
7/23/2019 0:00,0.042
7/23/2019 1:00,0.002
7/23/2019 2:00,0
7/23/2019 3:00,0
7/23/2019 4:00,0
7/23/2019 5:00,0
7/23/2019 6:00,0
7/23/2019 7:00,0
7/23/2019 8:00,0
7/23/2019 9:00,0
7/23/2019 10:00,0
7/23/2019 11:00,0
7/23/2019 12:00,0
7/23/2019 13:00,0
7/23/2019 14:00,0.058
7/23/2019 15:00,0.109
7/23/2019 16:00,0.144
7/23/2019 17:00,0.195
7/23/2019 18:00,0.229
7/23/2019 19:00,0.227
7/23/2019 20:00,0.213
7/23/2019 21:00,0.198
7/23/2019 22:00,0.212
7/23/2019 23:00,0.16
7/24/2019 0:00,0.068
7/24/2019 1:00,0.003
7/24/2019 2:00,0
7/24/2019 3:00,0
7/24/2019 4:00,0
7/24/2019 5:00,0
7/24/2019 6:00,0
7/24/2019 7:00,0
7/24/2019 8:00,0
7/24/2019 9:00,0
7/24/2019 10:00,0
7/24/2019 11:00,0
7/24/2019 12:00,0
7/24/2019 13:00,0
7/24/2019 14:00,0.082
7/24/2019 15:00,0.295
7/24/2019 16:00,0.522
7/24/2019 17:00,0.631
7/24/2019 18:00,0.669
7/24/2019 19:00,0.693
7/24/2019 20:00,0.652
7/24/2019 21:00,0.553
7/24/2019 22:00,0.427
7/24/2019 23:00,0.264
7/25/2019 0:00,0.112
7/25/2019 1:00,0.008
7/25/2019 2:00,0
7/25/2019 3:00,0
7/25/2019 4:00,0
7/25/2019 5:00,0
7/25/2019 6:00,0
7/25/2019 7:00,0
7/25/2019 8:00,0
7/25/2019 9:00,0
7/25/2019 10:00,0
7/25/2019 11:00,0
7/25/2019 12:00,0
7/25/2019 13:00,0
7/25/2019 14:00,0.135
7/25/2019 15:00,0.375
7/25/2019 16:00,0.573
7/25/2019 17:00,0.702
7/25/2019 18:00,0.802
7/25/2019 19:00,0.833
7/25/2019 20:00,0.812
7/25/2019 21:00,0.737
7/25/2019 22:00,0.612
7/25/2019 23:00,0.431
7/26/2019 0:00,0.199
7/26/2019 1:00,0.013
7/26/2019 2:00,0
7/26/2019 3:00,0
7/26/2019 4:00,0
7/26/2019 5:00,0
7/26/2019 6:00,0
7/26/2019 7:00,0
7/26/2019 8:00,0
7/26/2019 9:00,0
7/26/2019 10:00,0
7/26/2019 11:00,0
7/26/2019 12:00,0
7/26/2019 13:00,0
7/26/2019 14:00,0.126
7/26/2019 15:00,0.362
7/26/2019 16:00,0.535
7/26/2019 17:00,0.625
7/26/2019 18:00,0.668
7/26/2019 19:00,0.713
7/26/2019 20:00,0.723
7/26/2019 21:00,0.663
7/26/2019 22:00,0.599
7/26/2019 23:00,0.406
7/27/2019 0:00,0.169
7/27/2019 1:00,0.015
7/27/2019 2:00,0
7/27/2019 3:00,0
7/27/2019 4:00,0
7/27/2019 5:00,0
7/27/2019 6:00,0
7/27/2019 7:00,0
7/27/2019 8:00,0
7/27/2019 9:00,0
7/27/2019 10:00,0
7/27/2019 11:00,0
7/27/2019 12:00,0
7/27/2019 13:00,0
7/27/2019 14:00,0.132
7/27/2019 15:00,0.371
7/27/2019 16:00,0.575
7/27/2019 17:00,0.72
7/27/2019 18:00,0.807
7/27/2019 19:00,0.837
7/27/2019 20:00,0.816
7/27/2019 21:00,0.739
7/27/2019 22:00,0.614
7/27/2019 23:00,0.428
7/28/2019 0:00,0.205
7/28/2019 1:00,0.019
7/28/2019 2:00,0
7/28/2019 3:00,0
7/28/2019 4:00,0
7/28/2019 5:00,0
7/28/2019 6:00,0
7/28/2019 7:00,0
7/28/2019 8:00,0
7/28/2019 9:00,0
7/28/2019 10:00,0
7/28/2019 11:00,0
7/28/2019 12:00,0
7/28/2019 13:00,0
7/28/2019 14:00,0.143
7/28/2019 15:00,0.385
7/28/2019 16:00,0.589
7/28/2019 17:00,0.728
7/28/2019 18:00,0.795
7/28/2019 19:00,0.817
7/28/2019 20:00,0.805
7/28/2019 21:00,0.743
7/28/2019 22:00,0.616
7/28/2019 23:00,0.436
10/1/2019 0:00,0.213
10/1/2019 1:00,0.022
10/1/2019 2:00,0
10/1/2019 3:00,0
10/1/2019 4:00,0
10/1/2019 5:00,0
10/1/2019 6:00,0
10/1/2019 7:00,0
10/1/2019 8:00,0
10/1/2019 9:00,0
10/1/2019 10:00,0
10/1/2019 11:00,0
10/1/2019 12:00,0
10/1/2019 13:00,0.001
10/1/2019 14:00,0.13
10/1/2019 15:00,0.346
10/1/2019 16:00,0.538
10/1/2019 17:00,0.605
10/1/2019 18:00,0.614
10/1/2019 19:00,0.686
10/1/2019 20:00,0.749
10/1/2019 21:00,0.662
10/1/2019 22:00,0.42
10/1/2019 23:00,0.252
10/2/2019 0:00,0.161
10/2/2019 1:00,0.015
10/2/2019 2:00,0
10/2/2019 3:00,0
10/2/2019 4:00,0
10/2/2019 5:00,0
10/2/2019 6:00,0
10/2/2019 7:00,0
10/2/2019 8:00,0
10/2/2019 9:00,0
10/2/2019 10:00,0
10/2/2019 11:00,0
10/2/2019 12:00,0
10/2/2019 13:00,0
10/2/2019 14:00,0.051
10/2/2019 15:00,0.123
10/2/2019 16:00,0.17
10/2/2019 17:00,0.199
10/2/2019 18:00,0.238
10/2/2019 19:00,0.319
10/2/2019 20:00,0.53
10/2/2019 21:00,0.623
10/2/2019 22:00,0.542
10/2/2019 23:00,0.421
10/3/2019 0:00,0.225
10/3/2019 1:00,0.026
10/3/2019 2:00,0
10/3/2019 3:00,0
10/3/2019 4:00,0
10/3/2019 5:00,0
10/3/2019 6:00,0
10/3/2019 7:00,0
10/3/2019 8:00,0
10/3/2019 9:00,0
10/3/2019 10:00,0
10/3/2019 11:00,0
10/3/2019 12:00,0
10/3/2019 13:00,0.001
10/3/2019 14:00,0.132
10/3/2019 15:00,0.367
10/3/2019 16:00,0.58
10/3/2019 17:00,0.723
10/3/2019 18:00,0.795
10/3/2019 19:00,0.807
10/3/2019 20:00,0.798
10/3/2019 21:00,0.746
10/3/2019 22:00,0.627
10/3/2019 23:00,0.452
10/4/2019 0:00,0.23
10/4/2019 1:00,0.027
10/4/2019 2:00,0
10/4/2019 3:00,0
10/4/2019 4:00,0
10/4/2019 5:00,0
10/4/2019 6:00,0
10/4/2019 7:00,0
10/4/2019 8:00,0
10/4/2019 9:00,0
10/4/2019 10:00,0
10/4/2019 11:00,0
10/4/2019 12:00,0
10/4/2019 13:00,0.001
10/4/2019 14:00,0.153
10/4/2019 15:00,0.388
10/4/2019 16:00,0.588
10/4/2019 17:00,0.73
10/4/2019 18:00,0.815
10/4/2019 19:00,0.846
10/4/2019 20:00,0.826
10/4/2019 21:00,0.754
10/4/2019 22:00,0.631
10/4/2019 23:00,0.454
10/5/2019 0:00,0.234
10/5/2019 1:00,0.03
10/5/2019 2:00,0
10/5/2019 3:00,0
10/5/2019 4:00,0
10/5/2019 5:00,0
10/5/2019 6:00,0
10/5/2019 7:00,0
10/5/2019 8:00,0
10/5/2019 9:00,0
10/5/2019 10:00,0
10/5/2019 11:00,0
10/5/2019 12:00,0
10/5/2019 13:00,0.002
10/5/2019 14:00,0.159
10/5/2019 15:00,0.397
10/5/2019 16:00,0.596
10/5/2019 17:00,0.737
10/5/2019 18:00,0.809
10/5/2019 19:00,0.842
10/5/2019 20:00,0.824
10/5/2019 21:00,0.754
10/5/2019 22:00,0.63
10/5/2019 23:00,0.453
10/6/2019 0:00,0.23
10/6/2019 1:00,0.03
10/6/2019 2:00,0
10/6/2019 3:00,0
10/6/2019 4:00,0
10/6/2019 5:00,0
10/6/2019 6:00,0
10/6/2019 7:00,0
10/6/2019 8:00,0
10/6/2019 9:00,0
10/6/2019 10:00,0
10/6/2019 11:00,0
10/6/2019 12:00,0
10/6/2019 13:00,0.002
10/6/2019 14:00,0.156
10/6/2019 15:00,0.394
10/6/2019 16:00,0.593
10/6/2019 17:00,0.734
10/6/2019 18:00,0.817
10/6/2019 19:00,0.848
10/6/2019 20:00,0.829
10/6/2019 21:00,0.755
10/6/2019 22:00,0.633
10/6/2019 23:00,0.455
10/7/2019 0:00,0.23
10/7/2019 1:00,0.032
10/7/2019 2:00,0
10/7/2019 3:00,0
10/7/2019 4:00,0
10/7/2019 5:00,0
10/7/2019 6:00,0
10/7/2019 7:00,0
10/7/2019 8:00,0
10/7/2019 9:00,0
10/7/2019 10:00,0
10/7/2019 11:00,0
10/7/2019 12:00,0
10/7/2019 13:00,0.001
10/7/2019 14:00,0.064
10/7/2019 15:00,0.206
10/7/2019 16:00,0.398
10/7/2019 17:00,0.594
10/7/2019 18:00,0.751
10/7/2019 19:00,0.805
10/7/2019 20:00,0.79
10/7/2019 21:00,0.715
10/7/2019 22:00,0.569
10/7/2019 23:00,0.349
10/8/2019 0:00,0.143
10/8/2019 1:00,0.021
10/8/2019 2:00,0
10/8/2019 3:00,0
10/8/2019 4:00,0
10/8/2019 5:00,0
10/8/2019 6:00,0
10/8/2019 7:00,0
10/8/2019 8:00,0
10/8/2019 9:00,0
10/8/2019 10:00,0
10/8/2019 11:00,0
10/8/2019 12:00,0
10/8/2019 13:00,0
10/8/2019 14:00,0.053
10/8/2019 15:00,0.165
10/8/2019 16:00,0.288
10/8/2019 17:00,0.561
10/8/2019 18:00,0.759
10/8/2019 19:00,0.808
10/8/2019 20:00,0.791
10/8/2019 21:00,0.723
10/8/2019 22:00,0.604
10/8/2019 23:00,0.429
10/9/2019 0:00,0.218
10/9/2019 1:00,0.031
10/9/2019 2:00,0
10/9/2019 3:00,0
10/9/2019 4:00,0
10/9/2019 5:00,0
10/9/2019 6:00,0
10/9/2019 7:00,0
10/9/2019 8:00,0
10/9/2019 9:00,0
10/9/2019 10:00,0
10/9/2019 11:00,0
10/9/2019 12:00,0
10/9/2019 13:00,0.003
10/9/2019 14:00,0.158
10/9/2019 15:00,0.386
10/9/2019 16:00,0.578
10/9/2019 17:00,0.716
10/9/2019 18:00,0.793
10/9/2019 19:00,0.823
10/9/2019 20:00,0.804
10/9/2019 21:00,0.73
10/9/2019 22:00,0.589
10/9/2019 23:00,0.385
10/10/2019 0:00,0.175
10/10/2019 1:00,0.023
10/10/2019 2:00,0
10/10/2019 3:00,0
10/10/2019 4:00,0
10/10/2019 5:00,0
10/10/2019 6:00,0
10/10/2019 7:00,0
10/10/2019 8:00,0
10/10/2019 9:00,0
10/10/2019 10:00,0
10/10/2019 11:00,0
10/10/2019 12:00,0
10/10/2019 13:00,0
10/10/2019 14:00,0.042
10/10/2019 15:00,0.134
10/10/2019 16:00,0.273
10/10/2019 17:00,0.383
10/10/2019 18:00,0.447
10/10/2019 19:00,0.562
10/10/2019 20:00,0.673
10/10/2019 21:00,0.671
10/10/2019 22:00,0.58
10/10/2019 23:00,0.417
10/11/2019 0:00,0.21
10/11/2019 1:00,0.035
10/11/2019 2:00,0
10/11/2019 3:00,0
10/11/2019 4:00,0
10/11/2019 5:00,0
10/11/2019 6:00,0
10/11/2019 7:00,0
10/11/2019 8:00,0
10/11/2019 9:00,0
10/11/2019 10:00,0
10/11/2019 11:00,0
10/11/2019 12:00,0
10/11/2019 13:00,0.002
10/11/2019 14:00,0.071
10/11/2019 15:00,0.247
10/11/2019 16:00,0.397
10/11/2019 17:00,0.514
10/11/2019 18:00,0.569
10/11/2019 19:00,0.609
10/11/2019 20:00,0.664
10/11/2019 21:00,0.603
10/11/2019 22:00,0.502
10/11/2019 23:00,0.364
10/12/2019 0:00,0.185
10/12/2019 1:00,0.029
10/12/2019 2:00,0
10/12/2019 3:00,0
10/12/2019 4:00,0
10/12/2019 5:00,0
10/12/2019 6:00,0
10/12/2019 7:00,0
10/12/2019 8:00,0
10/12/2019 9:00,0
10/12/2019 10:00,0
10/12/2019 11:00,0
10/12/2019 12:00,0
10/12/2019 13:00,0.005
10/12/2019 14:00,0.161
10/12/2019 15:00,0.392
10/12/2019 16:00,0.578
10/12/2019 17:00,0.709
10/12/2019 18:00,0.79
10/12/2019 19:00,0.813
10/12/2019 20:00,0.777
10/12/2019 21:00,0.635
10/12/2019 22:00,0.402
10/12/2019 23:00,0.329
10/13/2019 0:00,0.195
10/13/2019 1:00,0.039
10/13/2019 2:00,0
10/13/2019 3:00,0
10/13/2019 4:00,0
10/13/2019 5:00,0
10/13/2019 6:00,0
10/13/2019 7:00,0
10/13/2019 8:00,0
10/13/2019 9:00,0
10/13/2019 10:00,0
10/13/2019 11:00,0
10/13/2019 12:00,0
10/13/2019 13:00,0.005
10/13/2019 14:00,0.155
10/13/2019 15:00,0.299
10/13/2019 16:00,0.323
10/13/2019 17:00,0.432
10/13/2019 18:00,0.638
10/13/2019 19:00,0.787
10/13/2019 20:00,0.785
10/13/2019 21:00,0.715
10/13/2019 22:00,0.599
10/13/2019 23:00,0.432
10/14/2019 0:00,0.228
10/14/2019 1:00,0.042
10/14/2019 2:00,0
10/14/2019 3:00,0
10/14/2019 4:00,0
10/14/2019 5:00,0
10/14/2019 6:00,0
10/14/2019 7:00,0
10/14/2019 8:00,0
10/14/2019 9:00,0
10/14/2019 10:00,0
10/14/2019 11:00,0
10/14/2019 12:00,0
10/14/2019 13:00,0.004
10/14/2019 14:00,0.076
10/14/2019 15:00,0.162
10/14/2019 16:00,0.218
10/14/2019 17:00,0.265
10/14/2019 18:00,0.385
10/14/2019 19:00,0.559
10/14/2019 20:00,0.595
10/14/2019 21:00,0.496
10/14/2019 22:00,0.294
10/14/2019 23:00,0.194
10/15/2019 0:00,0.155
10/15/2019 1:00,0.039
10/15/2019 2:00,0
10/15/2019 3:00,0
10/15/2019 4:00,0
10/15/2019 5:00,0
10/15/2019 6:00,0
10/15/2019 7:00,0
10/15/2019 8:00,0
10/15/2019 9:00,0
10/15/2019 10:00,0
10/15/2019 11:00,0
10/15/2019 12:00,0
10/15/2019 13:00,0.006
10/15/2019 14:00,0.109
10/15/2019 15:00,0.261
10/15/2019 16:00,0.469
10/15/2019 17:00,0.672
10/15/2019 18:00,0.773
10/15/2019 19:00,0.805
10/15/2019 20:00,0.79
10/15/2019 21:00,0.724
10/15/2019 22:00,0.612
10/15/2019 23:00,0.449
10/16/2019 0:00,0.242
10/16/2019 1:00,0.043
10/16/2019 2:00,0
10/16/2019 3:00,0
10/16/2019 4:00,0
10/16/2019 5:00,0
10/16/2019 6:00,0
10/16/2019 7:00,0
10/16/2019 8:00,0
10/16/2019 9:00,0
10/16/2019 10:00,0
10/16/2019 11:00,0
10/16/2019 12:00,0
10/16/2019 13:00,0.005
10/16/2019 14:00,0.179
10/16/2019 15:00,0.413
10/16/2019 16:00,0.61
10/16/2019 17:00,0.749
10/16/2019 18:00,0.825
10/16/2019 19:00,0.856
10/16/2019 20:00,0.836
10/16/2019 21:00,0.764
10/16/2019 22:00,0.642
10/16/2019 23:00,0.469
10/17/2019 0:00,0.252
10/17/2019 1:00,0.048
10/17/2019 2:00,0
10/17/2019 3:00,0
10/17/2019 4:00,0
10/17/2019 5:00,0
10/17/2019 6:00,0
10/17/2019 7:00,0
10/17/2019 8:00,0
10/17/2019 9:00,0
10/17/2019 10:00,0
10/17/2019 11:00,0
10/17/2019 12:00,0
10/17/2019 13:00,0.008
10/17/2019 14:00,0.172
10/17/2019 15:00,0.393
10/17/2019 16:00,0.547
10/17/2019 17:00,0.649
10/17/2019 18:00,0.761
10/17/2019 19:00,0.602
10/17/2019 20:00,0.571
10/17/2019 21:00,0.511
10/17/2019 22:00,0.254
10/17/2019 23:00,0.161
10/18/2019 0:00,0.086
10/18/2019 1:00,0.022
10/18/2019 2:00,0
10/18/2019 3:00,0
10/18/2019 4:00,0
10/18/2019 5:00,0
10/18/2019 6:00,0
10/18/2019 7:00,0
10/18/2019 8:00,0
10/18/2019 9:00,0
10/18/2019 10:00,0
10/18/2019 11:00,0
10/18/2019 12:00,0
10/18/2019 13:00,0.009
10/18/2019 14:00,0.166
10/18/2019 15:00,0.386
10/18/2019 16:00,0.548
10/18/2019 17:00,0.624
10/18/2019 18:00,0.639
10/18/2019 19:00,0.633
10/18/2019 20:00,0.644
10/18/2019 21:00,0.574
10/18/2019 22:00,0.494
10/18/2019 23:00,0.379
10/19/2019 0:00,0.217
10/19/2019 1:00,0.046
10/19/2019 2:00,0
10/19/2019 3:00,0
10/19/2019 4:00,0
10/19/2019 5:00,0
10/19/2019 6:00,0
10/19/2019 7:00,0
10/19/2019 8:00,0
10/19/2019 9:00,0
10/19/2019 10:00,0
10/19/2019 11:00,0
10/19/2019 12:00,0
10/19/2019 13:00,0.007
10/19/2019 14:00,0.182
10/19/2019 15:00,0.408
10/19/2019 16:00,0.598
10/19/2019 17:00,0.733
10/19/2019 18:00,0.809
10/19/2019 19:00,0.837
10/19/2019 20:00,0.816
10/19/2019 21:00,0.746
10/19/2019 22:00,0.626
10/19/2019 23:00,0.456
10/20/2019 0:00,0.246
10/20/2019 1:00,0.048
10/20/2019 2:00,0
10/20/2019 3:00,0
10/20/2019 4:00,0
10/20/2019 5:00,0
10/20/2019 6:00,0
10/20/2019 7:00,0
10/20/2019 8:00,0
10/20/2019 9:00,0
10/20/2019 10:00,0
10/20/2019 11:00,0
10/20/2019 12:00,0
10/20/2019 13:00,0.01
10/20/2019 14:00,0.15
10/20/2019 15:00,0.346
10/20/2019 16:00,0.527
10/20/2019 17:00,0.694
10/20/2019 18:00,0.777
10/20/2019 19:00,0.804
10/20/2019 20:00,0.784
10/20/2019 21:00,0.719
10/20/2019 22:00,0.606
10/20/2019 23:00,0.444
10/21/2019 0:00,0.243
10/21/2019 1:00,0.052
10/21/2019 2:00,0
10/21/2019 3:00,0
10/21/2019 4:00,0
10/21/2019 5:00,0
10/21/2019 6:00,0
10/21/2019 7:00,0
10/21/2019 8:00,0
10/21/2019 9:00,0
10/21/2019 10:00,0
10/21/2019 11:00,0
10/21/2019 12:00,0
10/21/2019 13:00,0.006
10/21/2019 14:00,0.077
10/21/2019 15:00,0.236
10/21/2019 16:00,0.451
10/21/2019 17:00,0.63
10/21/2019 18:00,0.72
10/21/2019 19:00,0.702
10/21/2019 20:00,0.566
10/21/2019 21:00,0.442
10/21/2019 22:00,0.371
10/21/2019 23:00,0.27
10/22/2019 0:00,0.156
10/22/2019 1:00,0.045
10/22/2019 2:00,0
10/22/2019 3:00,0
10/22/2019 4:00,0
10/22/2019 5:00,0
10/22/2019 6:00,0
10/22/2019 7:00,0
10/22/2019 8:00,0
10/22/2019 9:00,0
10/22/2019 10:00,0
10/22/2019 11:00,0
10/22/2019 12:00,0
10/22/2019 13:00,0.004
10/22/2019 14:00,0.051
10/22/2019 15:00,0.164
10/22/2019 16:00,0.36
10/22/2019 17:00,0.454
10/22/2019 18:00,0.532
10/22/2019 19:00,0.589
10/22/2019 20:00,0.588
10/22/2019 21:00,0.449
10/22/2019 22:00,0.34
10/22/2019 23:00,0.234
10/23/2019 0:00,0.14
10/23/2019 1:00,0.038
10/23/2019 2:00,0
10/23/2019 3:00,0
10/23/2019 4:00,0
10/23/2019 5:00,0
10/23/2019 6:00,0
10/23/2019 7:00,0
10/23/2019 8:00,0
10/23/2019 9:00,0
10/23/2019 10:00,0
10/23/2019 11:00,0
10/23/2019 12:00,0
10/23/2019 13:00,0.01
10/23/2019 14:00,0.185
10/23/2019 15:00,0.406
10/23/2019 16:00,0.593
10/23/2019 17:00,0.726
10/23/2019 18:00,0.793
10/23/2019 19:00,0.821
10/23/2019 20:00,0.8
10/23/2019 21:00,0.728
10/23/2019 22:00,0.609
10/23/2019 23:00,0.443
10/24/2019 0:00,0.24
