" ""local_time"": ""America/Chicago"""," ""electricity"": ""kW""}"
1/1/2019 0:00,0
1/1/2019 1:00,0
1/1/2019 2:00,0
1/1/2019 3:00,0
1/1/2019 4:00,0
1/1/2019 5:00,0
1/1/2019 6:00,0
1/1/2019 7:00,0.044
1/1/2019 8:00,0.123
1/1/2019 9:00,0.219
1/1/2019 10:00,0.374
1/1/2019 11:00,0.43
1/1/2019 12:00,0.506
1/1/2019 13:00,0.356
1/1/2019 14:00,0.216
1/1/2019 15:00,0.086
1/1/2019 16:00,0.011
1/1/2019 17:00,0
1/1/2019 18:00,0
1/1/2019 19:00,0
1/1/2019 20:00,0
1/1/2019 21:00,0
1/1/2019 22:00,0
1/1/2019 23:00,0
1/2/2019 0:00,0
1/2/2019 1:00,0
1/2/2019 2:00,0
1/2/2019 3:00,0
1/2/2019 4:00,0
1/2/2019 5:00,0
1/2/2019 6:00,0
1/2/2019 7:00,0.078
1/2/2019 8:00,0.203
1/2/2019 9:00,0.23
1/2/2019 10:00,0.19
1/2/2019 11:00,0.139
1/2/2019 12:00,0.093
1/2/2019 13:00,0.109
1/2/2019 14:00,0.114
1/2/2019 15:00,0.064
1/2/2019 16:00,0.004
1/2/2019 17:00,0
1/2/2019 18:00,0
1/2/2019 19:00,0
1/2/2019 20:00,0
1/2/2019 21:00,0
1/2/2019 22:00,0
1/2/2019 23:00,0
1/3/2019 0:00,0
1/3/2019 1:00,0
1/3/2019 2:00,0
1/3/2019 3:00,0
1/3/2019 4:00,0
1/3/2019 5:00,0
1/3/2019 6:00,0
1/3/2019 7:00,0.013
1/3/2019 8:00,0.063
1/3/2019 9:00,0.078
1/3/2019 10:00,0.086
1/3/2019 11:00,0.098
1/3/2019 12:00,0.113
1/3/2019 13:00,0.093
1/3/2019 14:00,0.049
1/3/2019 15:00,0.019
1/3/2019 16:00,0
1/3/2019 17:00,0
1/3/2019 18:00,0
1/3/2019 19:00,0
1/3/2019 20:00,0
1/3/2019 21:00,0
1/3/2019 22:00,0
1/3/2019 23:00,0
1/4/2019 0:00,0
1/4/2019 1:00,0
1/4/2019 2:00,0
1/4/2019 3:00,0
1/4/2019 4:00,0
1/4/2019 5:00,0
1/4/2019 6:00,0
1/4/2019 7:00,0.061
1/4/2019 8:00,0.147
1/4/2019 9:00,0.447
1/4/2019 10:00,0.583
1/4/2019 11:00,0.409
1/4/2019 12:00,0.28
1/4/2019 13:00,0.275
1/4/2019 14:00,0.191
1/4/2019 15:00,0.083
1/4/2019 16:00,0.015
1/4/2019 17:00,0
1/4/2019 18:00,0
1/4/2019 19:00,0
1/4/2019 20:00,0
1/4/2019 21:00,0
1/4/2019 22:00,0
1/4/2019 23:00,0
1/5/2019 0:00,0
1/5/2019 1:00,0
1/5/2019 2:00,0
1/5/2019 3:00,0
1/5/2019 4:00,0
1/5/2019 5:00,0
1/5/2019 6:00,0
1/5/2019 7:00,0.064
1/5/2019 8:00,0.411
1/5/2019 9:00,0.64
1/5/2019 10:00,0.74
1/5/2019 11:00,0.778
1/5/2019 12:00,0.76
1/5/2019 13:00,0.687
1/5/2019 14:00,0.552
1/5/2019 15:00,0.34
1/5/2019 16:00,0.066
1/5/2019 17:00,0
1/5/2019 18:00,0
1/5/2019 19:00,0
1/5/2019 20:00,0
1/5/2019 21:00,0
1/5/2019 22:00,0
1/5/2019 23:00,0
1/6/2019 0:00,0
1/6/2019 1:00,0
1/6/2019 2:00,0
1/6/2019 3:00,0
1/6/2019 4:00,0
1/6/2019 5:00,0
1/6/2019 6:00,0
1/6/2019 7:00,0.223
1/6/2019 8:00,0.457
1/6/2019 9:00,0.578
1/6/2019 10:00,0.688
1/6/2019 11:00,0.604
1/6/2019 12:00,0.633
1/6/2019 13:00,0.592
1/6/2019 14:00,0.469
1/6/2019 15:00,0.309
1/6/2019 16:00,0.063
1/6/2019 17:00,0
1/6/2019 18:00,0
1/6/2019 19:00,0
1/6/2019 20:00,0
1/6/2019 21:00,0
1/6/2019 22:00,0
1/6/2019 23:00,0
1/7/2019 0:00,0
1/7/2019 1:00,0
1/7/2019 2:00,0
1/7/2019 3:00,0
1/7/2019 4:00,0
1/7/2019 5:00,0
1/7/2019 6:00,0
1/7/2019 7:00,0.23
1/7/2019 8:00,0.477
1/7/2019 9:00,0.638
1/7/2019 10:00,0.734
1/7/2019 11:00,0.762
1/7/2019 12:00,0.711
1/7/2019 13:00,0.659
1/7/2019 14:00,0.552
1/7/2019 15:00,0.324
1/7/2019 16:00,0.059
1/7/2019 17:00,0
1/7/2019 18:00,0
1/7/2019 19:00,0
1/7/2019 20:00,0
1/7/2019 21:00,0
1/7/2019 22:00,0
1/7/2019 23:00,0
1/8/2019 0:00,0
1/8/2019 1:00,0
1/8/2019 2:00,0
1/8/2019 3:00,0
1/8/2019 4:00,0
1/8/2019 5:00,0
1/8/2019 6:00,0
1/8/2019 7:00,0.012
1/8/2019 8:00,0.11
1/8/2019 9:00,0.446
1/8/2019 10:00,0.491
1/8/2019 11:00,0.605
1/8/2019 12:00,0.586
1/8/2019 13:00,0.52
1/8/2019 14:00,0.381
1/8/2019 15:00,0.265
1/8/2019 16:00,0.055
1/8/2019 17:00,0
1/8/2019 18:00,0
1/8/2019 19:00,0
1/8/2019 20:00,0
1/8/2019 21:00,0
1/8/2019 22:00,0
1/8/2019 23:00,0
1/9/2019 0:00,0
1/9/2019 1:00,0
1/9/2019 2:00,0
1/9/2019 3:00,0
1/9/2019 4:00,0
1/9/2019 5:00,0
1/9/2019 6:00,0
1/9/2019 7:00,0.244
1/9/2019 8:00,0.518
1/9/2019 9:00,0.687
1/9/2019 10:00,0.787
1/9/2019 11:00,0.826
1/9/2019 12:00,0.809
1/9/2019 13:00,0.735
1/9/2019 14:00,0.597
1/9/2019 15:00,0.382
1/9/2019 16:00,0.093
1/9/2019 17:00,0
1/9/2019 18:00,0
1/9/2019 19:00,0
1/9/2019 20:00,0
1/9/2019 21:00,0
1/9/2019 22:00,0
1/9/2019 23:00,0
1/10/2019 0:00,0
1/10/2019 1:00,0
1/10/2019 2:00,0
1/10/2019 3:00,0
1/10/2019 4:00,0
1/10/2019 5:00,0
1/10/2019 6:00,0
1/10/2019 7:00,0.268
1/10/2019 8:00,0.523
1/10/2019 9:00,0.697
1/10/2019 10:00,0.8
1/10/2019 11:00,0.838
1/10/2019 12:00,0.819
1/10/2019 13:00,0.74
1/10/2019 14:00,0.599
1/10/2019 15:00,0.379
1/10/2019 16:00,0.091
1/10/2019 17:00,0
1/10/2019 18:00,0
1/10/2019 19:00,0
1/10/2019 20:00,0
1/10/2019 21:00,0
1/10/2019 22:00,0
1/10/2019 23:00,0
1/11/2019 0:00,0
1/11/2019 1:00,0
1/11/2019 2:00,0
1/11/2019 3:00,0
1/11/2019 4:00,0
1/11/2019 5:00,0
1/11/2019 6:00,0
1/11/2019 7:00,0.245
1/11/2019 8:00,0.491
1/11/2019 9:00,0.644
1/11/2019 10:00,0.718
1/11/2019 11:00,0.733
1/11/2019 12:00,0.668
1/11/2019 13:00,0.603
1/11/2019 14:00,0.421
1/11/2019 15:00,0.189
1/11/2019 16:00,0.033
1/11/2019 17:00,0
1/11/2019 18:00,0
1/11/2019 19:00,0
1/11/2019 20:00,0
1/11/2019 21:00,0
1/11/2019 22:00,0
1/11/2019 23:00,0
1/12/2019 0:00,0
1/12/2019 1:00,0
1/12/2019 2:00,0
1/12/2019 3:00,0
1/12/2019 4:00,0
1/12/2019 5:00,0
1/12/2019 6:00,0
1/12/2019 7:00,0.013
1/12/2019 8:00,0.079
1/12/2019 9:00,0.2
1/12/2019 10:00,0.121
1/12/2019 11:00,0.074
1/12/2019 12:00,0.085
1/12/2019 13:00,0.159
1/12/2019 14:00,0.153
1/12/2019 15:00,0.055
1/12/2019 16:00,0.001
1/12/2019 17:00,0
1/12/2019 18:00,0
1/12/2019 19:00,0
1/12/2019 20:00,0
1/12/2019 21:00,0
1/12/2019 22:00,0
1/12/2019 23:00,0
1/13/2019 0:00,0
1/13/2019 1:00,0
1/13/2019 2:00,0
1/13/2019 3:00,0
1/13/2019 4:00,0
1/13/2019 5:00,0
1/13/2019 6:00,0
1/13/2019 7:00,0.016
1/13/2019 8:00,0.087
1/13/2019 9:00,0.463
1/13/2019 10:00,0.569
1/13/2019 11:00,0.498
1/13/2019 12:00,0.466
1/13/2019 13:00,0.37
1/13/2019 14:00,0.299
1/13/2019 15:00,0.083
1/13/2019 16:00,0.01
1/13/2019 17:00,0
1/13/2019 18:00,0
1/13/2019 19:00,0
1/13/2019 20:00,0
1/13/2019 21:00,0
1/13/2019 22:00,0
1/13/2019 23:00,0
1/14/2019 0:00,0
1/14/2019 1:00,0
1/14/2019 2:00,0
1/14/2019 3:00,0
1/14/2019 4:00,0
1/14/2019 5:00,0
1/14/2019 6:00,0
1/14/2019 7:00,0.044
1/14/2019 8:00,0.166
1/14/2019 9:00,0.259
1/14/2019 10:00,0.295
1/14/2019 11:00,0.324
1/14/2019 12:00,0.319
1/14/2019 13:00,0.266
1/14/2019 14:00,0.194
1/14/2019 15:00,0.108
1/14/2019 16:00,0.017
1/14/2019 17:00,0
1/14/2019 18:00,0
1/14/2019 19:00,0
1/14/2019 20:00,0
1/14/2019 21:00,0
1/14/2019 22:00,0
1/14/2019 23:00,0
1/15/2019 0:00,0
1/15/2019 1:00,0
1/15/2019 2:00,0
1/15/2019 3:00,0
1/15/2019 4:00,0
1/15/2019 5:00,0
1/15/2019 6:00,0
1/15/2019 7:00,0.1
1/15/2019 8:00,0.313
1/15/2019 9:00,0.517
1/15/2019 10:00,0.687
1/15/2019 11:00,0.813
1/15/2019 12:00,0.798
1/15/2019 13:00,0.691
1/15/2019 14:00,0.541
1/15/2019 15:00,0.275
1/15/2019 16:00,0.037
1/15/2019 17:00,0
1/15/2019 18:00,0
1/15/2019 19:00,0
1/15/2019 20:00,0
1/15/2019 21:00,0
1/15/2019 22:00,0
1/15/2019 23:00,0
1/16/2019 0:00,0
1/16/2019 1:00,0
1/16/2019 2:00,0
1/16/2019 3:00,0
1/16/2019 4:00,0
1/16/2019 5:00,0
1/16/2019 6:00,0
1/16/2019 7:00,0.196
1/16/2019 8:00,0.478
1/16/2019 9:00,0.67
1/16/2019 10:00,0.771
1/16/2019 11:00,0.808
1/16/2019 12:00,0.79
1/16/2019 13:00,0.714
1/16/2019 14:00,0.575
1/16/2019 15:00,0.361
1/16/2019 16:00,0.089
1/16/2019 17:00,0
1/16/2019 18:00,0
1/16/2019 19:00,0
1/16/2019 20:00,0
1/16/2019 21:00,0
1/16/2019 22:00,0
1/16/2019 23:00,0
1/17/2019 0:00,0
1/17/2019 1:00,0
1/17/2019 2:00,0
1/17/2019 3:00,0
1/17/2019 4:00,0
1/17/2019 5:00,0
1/17/2019 6:00,0
1/17/2019 7:00,0.078
1/17/2019 8:00,0.125
1/17/2019 9:00,0.117
1/17/2019 10:00,0.147
1/17/2019 11:00,0.123
1/17/2019 12:00,0.105
1/17/2019 13:00,0.093
1/17/2019 14:00,0.068
1/17/2019 15:00,0.029
1/17/2019 16:00,0.005
1/17/2019 17:00,0
1/17/2019 18:00,0
1/17/2019 19:00,0
1/17/2019 20:00,0
1/17/2019 21:00,0
1/17/2019 22:00,0
1/17/2019 23:00,0
1/18/2019 0:00,0
1/18/2019 1:00,0
1/18/2019 2:00,0
1/18/2019 3:00,0
1/18/2019 4:00,0
1/18/2019 5:00,0
1/18/2019 6:00,0
1/18/2019 7:00,0.036
1/18/2019 8:00,0.153
1/18/2019 9:00,0.293
1/18/2019 10:00,0.349
1/18/2019 11:00,0.354
1/18/2019 12:00,0.333
1/18/2019 13:00,0.264
1/18/2019 14:00,0.172
1/18/2019 15:00,0.052
1/18/2019 16:00,0.005
1/18/2019 17:00,0
1/18/2019 18:00,0
1/18/2019 19:00,0
1/18/2019 20:00,0
1/18/2019 21:00,0
1/18/2019 22:00,0
1/18/2019 23:00,0
1/19/2019 0:00,0
1/19/2019 1:00,0
1/19/2019 2:00,0
1/19/2019 3:00,0
1/19/2019 4:00,0
1/19/2019 5:00,0
1/19/2019 6:00,0
1/19/2019 7:00,0.025
1/19/2019 8:00,0.053
1/19/2019 9:00,0.141
1/19/2019 10:00,0.328
1/19/2019 11:00,0.415
1/19/2019 12:00,0.287
1/19/2019 13:00,0.18
1/19/2019 14:00,0.136
1/19/2019 15:00,0.079
1/19/2019 16:00,0.019
1/19/2019 17:00,0
1/19/2019 18:00,0
1/19/2019 19:00,0
1/19/2019 20:00,0
1/19/2019 21:00,0
1/19/2019 22:00,0
1/19/2019 23:00,0
1/20/2019 0:00,0
1/20/2019 1:00,0
1/20/2019 2:00,0
1/20/2019 3:00,0
1/20/2019 4:00,0
1/20/2019 5:00,0
1/20/2019 6:00,0
1/20/2019 7:00,0.071
1/20/2019 8:00,0.211
1/20/2019 9:00,0.369
1/20/2019 10:00,0.481
1/20/2019 11:00,0.649
1/20/2019 12:00,0.711
1/20/2019 13:00,0.68
1/20/2019 14:00,0.575
1/20/2019 15:00,0.381
1/20/2019 16:00,0.096
1/20/2019 17:00,0
1/20/2019 18:00,0
1/20/2019 19:00,0
1/20/2019 20:00,0
1/20/2019 21:00,0
1/20/2019 22:00,0
1/20/2019 23:00,0
1/21/2019 0:00,0
1/21/2019 1:00,0
1/21/2019 2:00,0
1/21/2019 3:00,0
1/21/2019 4:00,0
1/21/2019 5:00,0
1/21/2019 6:00,0.001
1/21/2019 7:00,0.268
1/21/2019 8:00,0.519
1/21/2019 9:00,0.693
1/21/2019 10:00,0.794
1/21/2019 11:00,0.833
1/21/2019 12:00,0.816
1/21/2019 13:00,0.738
1/21/2019 14:00,0.597
1/21/2019 15:00,0.381
1/21/2019 16:00,0.102
1/21/2019 17:00,0
1/21/2019 18:00,0
1/21/2019 19:00,0
1/21/2019 20:00,0
1/21/2019 21:00,0
1/21/2019 22:00,0
1/21/2019 23:00,0
1/22/2019 0:00,0
1/22/2019 1:00,0
1/22/2019 2:00,0
1/22/2019 3:00,0
1/22/2019 4:00,0
1/22/2019 5:00,0
1/22/2019 6:00,0.002
1/22/2019 7:00,0.29
1/22/2019 8:00,0.531
1/22/2019 9:00,0.692
1/22/2019 10:00,0.782
1/22/2019 11:00,0.811
1/22/2019 12:00,0.784
1/22/2019 13:00,0.678
1/22/2019 14:00,0.444
1/22/2019 15:00,0.159
1/22/2019 16:00,0.022
1/22/2019 17:00,0
1/22/2019 18:00,0
1/22/2019 19:00,0
1/22/2019 20:00,0
1/22/2019 21:00,0
1/22/2019 22:00,0
1/22/2019 23:00,0
1/23/2019 0:00,0
1/23/2019 1:00,0
1/23/2019 2:00,0
1/23/2019 3:00,0
1/23/2019 4:00,0
1/23/2019 5:00,0
1/23/2019 6:00,0
1/23/2019 7:00,0.05
1/23/2019 8:00,0.105
1/23/2019 9:00,0.133
1/23/2019 10:00,0.118
1/23/2019 11:00,0.183
1/23/2019 12:00,0.161
1/23/2019 13:00,0.059
1/23/2019 14:00,0.033
1/23/2019 15:00,0.027
1/23/2019 16:00,0.001
1/23/2019 17:00,0
1/23/2019 18:00,0
1/23/2019 19:00,0
1/23/2019 20:00,0
1/23/2019 21:00,0
1/23/2019 22:00,0
1/23/2019 23:00,0
1/24/2019 0:00,0
1/24/2019 1:00,0
1/24/2019 2:00,0
1/24/2019 3:00,0
1/24/2019 4:00,0
1/24/2019 5:00,0
1/24/2019 6:00,0
1/24/2019 7:00,0.082
1/24/2019 8:00,0.479
1/24/2019 9:00,0.706
1/24/2019 10:00,0.82
1/24/2019 11:00,0.86
1/24/2019 12:00,0.839
1/24/2019 13:00,0.76
1/24/2019 14:00,0.617
1/24/2019 15:00,0.398
1/24/2019 16:00,0.112
1/24/2019 17:00,0
1/24/2019 18:00,0
1/24/2019 19:00,0
1/24/2019 20:00,0
1/24/2019 21:00,0
1/24/2019 22:00,0
1/24/2019 23:00,0
1/25/2019 0:00,0
1/25/2019 1:00,0
1/25/2019 2:00,0
1/25/2019 3:00,0
1/25/2019 4:00,0
1/25/2019 5:00,0
1/25/2019 6:00,0
1/25/2019 7:00,0.154
1/25/2019 8:00,0.537
1/25/2019 9:00,0.712
1/25/2019 10:00,0.768
1/25/2019 11:00,0.807
1/25/2019 12:00,0.827
1/25/2019 13:00,0.753
1/25/2019 14:00,0.617
1/25/2019 15:00,0.401
1/25/2019 16:00,0.12
1/25/2019 17:00,0
1/25/2019 18:00,0
1/25/2019 19:00,0
1/25/2019 20:00,0
1/25/2019 21:00,0
1/25/2019 22:00,0
1/25/2019 23:00,0
1/26/2019 0:00,0
1/26/2019 1:00,0
1/26/2019 2:00,0
1/26/2019 3:00,0
1/26/2019 4:00,0
1/26/2019 5:00,0
1/26/2019 6:00,0.003
1/26/2019 7:00,0.268
1/26/2019 8:00,0.481
1/26/2019 9:00,0.679
1/26/2019 10:00,0.762
1/26/2019 11:00,0.795
1/26/2019 12:00,0.766
1/26/2019 13:00,0.688
1/26/2019 14:00,0.438
1/26/2019 15:00,0.244
1/26/2019 16:00,0.071
1/26/2019 17:00,0
1/26/2019 18:00,0
1/26/2019 19:00,0
1/26/2019 20:00,0
1/26/2019 21:00,0
1/26/2019 22:00,0
1/26/2019 23:00,0
1/27/2019 0:00,0
1/27/2019 1:00,0
1/27/2019 2:00,0
1/27/2019 3:00,0
1/27/2019 4:00,0
1/27/2019 5:00,0
1/27/2019 6:00,0.001
1/27/2019 7:00,0.219
1/27/2019 8:00,0.421
1/27/2019 9:00,0.369
1/27/2019 10:00,0.295
1/27/2019 11:00,0.251
1/27/2019 12:00,0.226
1/27/2019 13:00,0.204
1/27/2019 14:00,0.169
1/27/2019 15:00,0.093
1/27/2019 16:00,0.03
1/27/2019 17:00,0
1/27/2019 18:00,0
1/27/2019 19:00,0
1/27/2019 20:00,0
1/27/2019 21:00,0
1/27/2019 22:00,0
1/27/2019 23:00,0
1/28/2019 0:00,0
1/28/2019 1:00,0
1/28/2019 2:00,0
1/28/2019 3:00,0
1/28/2019 4:00,0
1/28/2019 5:00,0
1/28/2019 6:00,0
1/28/2019 7:00,0.042
1/28/2019 8:00,0.443
1/28/2019 9:00,0.664
1/28/2019 10:00,0.758
1/28/2019 11:00,0.792
1/28/2019 12:00,0.768
1/28/2019 13:00,0.686
1/28/2019 14:00,0.541
1/28/2019 15:00,0.303
1/28/2019 16:00,0.048
1/28/2019 17:00,0
1/28/2019 18:00,0
1/28/2019 19:00,0
1/28/2019 20:00,0
1/28/2019 21:00,0
1/28/2019 22:00,0
1/28/2019 23:00,0
4/1/2019 0:00,0
4/1/2019 1:00,0
4/1/2019 2:00,0
4/1/2019 3:00,0
4/1/2019 4:00,0
4/1/2019 5:00,0
4/1/2019 6:00,0
4/1/2019 7:00,0.134
4/1/2019 8:00,0.376
4/1/2019 9:00,0.587
4/1/2019 10:00,0.739
4/1/2019 11:00,0.825
4/1/2019 12:00,0.852
4/1/2019 13:00,0.8
4/1/2019 14:00,0.637
4/1/2019 15:00,0.509
4/1/2019 16:00,0.449
4/1/2019 17:00,0.251
4/1/2019 18:00,0.046
4/1/2019 19:00,0
4/1/2019 20:00,0
4/1/2019 21:00,0
4/1/2019 22:00,0
4/1/2019 23:00,0
4/2/2019 0:00,0
4/2/2019 1:00,0
4/2/2019 2:00,0
4/2/2019 3:00,0
4/2/2019 4:00,0
4/2/2019 5:00,0
4/2/2019 6:00,0.001
4/2/2019 7:00,0.122
4/2/2019 8:00,0.353
4/2/2019 9:00,0.554
4/2/2019 10:00,0.703
4/2/2019 11:00,0.794
4/2/2019 12:00,0.83
4/2/2019 13:00,0.815
4/2/2019 14:00,0.75
4/2/2019 15:00,0.634
4/2/2019 16:00,0.464
4/2/2019 17:00,0.251
4/2/2019 18:00,0.048
4/2/2019 19:00,0
4/2/2019 20:00,0
4/2/2019 21:00,0
4/2/2019 22:00,0
4/2/2019 23:00,0
4/3/2019 0:00,0
4/3/2019 1:00,0
4/3/2019 2:00,0
4/3/2019 3:00,0
4/3/2019 4:00,0
4/3/2019 5:00,0
4/3/2019 6:00,0.001
4/3/2019 7:00,0.128
4/3/2019 8:00,0.353
4/3/2019 9:00,0.546
4/3/2019 10:00,0.683
4/3/2019 11:00,0.739
4/3/2019 12:00,0.766
4/3/2019 13:00,0.765
4/3/2019 14:00,0.611
4/3/2019 15:00,0.4
4/3/2019 16:00,0.25
4/3/2019 17:00,0.136
4/3/2019 18:00,0.025
4/3/2019 19:00,0
4/3/2019 20:00,0
4/3/2019 21:00,0
4/3/2019 22:00,0
4/3/2019 23:00,0
4/4/2019 0:00,0
4/4/2019 1:00,0
4/4/2019 2:00,0
4/4/2019 3:00,0
4/4/2019 4:00,0
4/4/2019 5:00,0
4/4/2019 6:00,0.002
4/4/2019 7:00,0.094
4/4/2019 8:00,0.075
4/4/2019 9:00,0.104
4/4/2019 10:00,0.134
4/4/2019 11:00,0.18
4/4/2019 12:00,0.551
4/4/2019 13:00,0.236
4/4/2019 14:00,0.118
4/4/2019 15:00,0.066
4/4/2019 16:00,0.061
4/4/2019 17:00,0.028
4/4/2019 18:00,0.01
4/4/2019 19:00,0
4/4/2019 20:00,0
4/4/2019 21:00,0
4/4/2019 22:00,0
4/4/2019 23:00,0
4/5/2019 0:00,0
4/5/2019 1:00,0
4/5/2019 2:00,0
4/5/2019 3:00,0
4/5/2019 4:00,0
4/5/2019 5:00,0
4/5/2019 6:00,0
4/5/2019 7:00,0.091
4/5/2019 8:00,0.279
4/5/2019 9:00,0.454
4/5/2019 10:00,0.559
4/5/2019 11:00,0.594
4/5/2019 12:00,0.602
4/5/2019 13:00,0.501
4/5/2019 14:00,0.526
4/5/2019 15:00,0.458
4/5/2019 16:00,0.322
4/5/2019 17:00,0.126
4/5/2019 18:00,0.029
4/5/2019 19:00,0
4/5/2019 20:00,0
4/5/2019 21:00,0
4/5/2019 22:00,0
4/5/2019 23:00,0
4/6/2019 0:00,0
4/6/2019 1:00,0
4/6/2019 2:00,0
4/6/2019 3:00,0
4/6/2019 4:00,0
4/6/2019 5:00,0
4/6/2019 6:00,0.001
4/6/2019 7:00,0.079
4/6/2019 8:00,0.23
4/6/2019 9:00,0.361
4/6/2019 10:00,0.418
4/6/2019 11:00,0.631
4/6/2019 12:00,0.626
4/6/2019 13:00,0.486
4/6/2019 14:00,0.384
4/6/2019 15:00,0.359
4/6/2019 16:00,0.227
4/6/2019 17:00,0.054
4/6/2019 18:00,0.004
4/6/2019 19:00,0
4/6/2019 20:00,0
4/6/2019 21:00,0
4/6/2019 22:00,0
4/6/2019 23:00,0
4/7/2019 0:00,0
4/7/2019 1:00,0
4/7/2019 2:00,0
4/7/2019 3:00,0
4/7/2019 4:00,0
4/7/2019 5:00,0
4/7/2019 6:00,0.002
4/7/2019 7:00,0.077
4/7/2019 8:00,0.181
4/7/2019 9:00,0.277
4/7/2019 10:00,0.337
4/7/2019 11:00,0.407
4/7/2019 12:00,0.452
4/7/2019 13:00,0.516
4/7/2019 14:00,0.51
4/7/2019 15:00,0.415
4/7/2019 16:00,0.224
4/7/2019 17:00,0.088
4/7/2019 18:00,0.014
4/7/2019 19:00,0
4/7/2019 20:00,0
4/7/2019 21:00,0
4/7/2019 22:00,0
4/7/2019 23:00,0
4/8/2019 0:00,0
4/8/2019 1:00,0
4/8/2019 2:00,0
4/8/2019 3:00,0
4/8/2019 4:00,0
4/8/2019 5:00,0
4/8/2019 6:00,0
4/8/2019 7:00,0.03
4/8/2019 8:00,0.076
4/8/2019 9:00,0.114
4/8/2019 10:00,0.15
4/8/2019 11:00,0.145
4/8/2019 12:00,0.123
4/8/2019 13:00,0.221
4/8/2019 14:00,0.28
4/8/2019 15:00,0.335
4/8/2019 16:00,0.291
4/8/2019 17:00,0.152
4/8/2019 18:00,0.035
4/8/2019 19:00,0
4/8/2019 20:00,0
4/8/2019 21:00,0
4/8/2019 22:00,0
4/8/2019 23:00,0
4/9/2019 0:00,0
4/9/2019 1:00,0
4/9/2019 2:00,0
4/9/2019 3:00,0
4/9/2019 4:00,0
4/9/2019 5:00,0
4/9/2019 6:00,0.001
4/9/2019 7:00,0.051
4/9/2019 8:00,0.13
4/9/2019 9:00,0.219
4/9/2019 10:00,0.266
4/9/2019 11:00,0.348
4/9/2019 12:00,0.452
4/9/2019 13:00,0.518
4/9/2019 14:00,0.556
4/9/2019 15:00,0.52
4/9/2019 16:00,0.406
4/9/2019 17:00,0.232
4/9/2019 18:00,0.055
4/9/2019 19:00,0
4/9/2019 20:00,0
4/9/2019 21:00,0
4/9/2019 22:00,0
4/9/2019 23:00,0
4/10/2019 0:00,0
4/10/2019 1:00,0
4/10/2019 2:00,0
4/10/2019 3:00,0
4/10/2019 4:00,0
4/10/2019 5:00,0
4/10/2019 6:00,0.003
4/10/2019 7:00,0.134
4/10/2019 8:00,0.347
4/10/2019 9:00,0.529
4/10/2019 10:00,0.663
4/10/2019 11:00,0.743
4/10/2019 12:00,0.774
4/10/2019 13:00,0.76
4/10/2019 14:00,0.699
4/10/2019 15:00,0.591
4/10/2019 16:00,0.434
4/10/2019 17:00,0.239
4/10/2019 18:00,0.055
4/10/2019 19:00,0
4/10/2019 20:00,0
4/10/2019 21:00,0
4/10/2019 22:00,0
4/10/2019 23:00,0
4/11/2019 0:00,0
4/11/2019 1:00,0
4/11/2019 2:00,0
4/11/2019 3:00,0
4/11/2019 4:00,0
4/11/2019 5:00,0
4/11/2019 6:00,0.004
4/11/2019 7:00,0.128
4/11/2019 8:00,0.331
4/11/2019 9:00,0.511
4/11/2019 10:00,0.642
