" ""local_time"": ""America/Chicago"""," ""electricity"": ""kW""}"
4/11/2019 11:00,0.725
4/11/2019 12:00,0.755
4/11/2019 13:00,0.721
4/11/2019 14:00,0.553
4/11/2019 15:00,0.421
4/11/2019 16:00,0.352
4/11/2019 17:00,0.194
4/11/2019 18:00,0.043
4/11/2019 19:00,0
4/11/2019 20:00,0
4/11/2019 21:00,0
4/11/2019 22:00,0
4/11/2019 23:00,0
4/12/2019 0:00,0
4/12/2019 1:00,0
4/12/2019 2:00,0
4/12/2019 3:00,0
4/12/2019 4:00,0
4/12/2019 5:00,0
4/12/2019 6:00,0.003
4/12/2019 7:00,0.07
4/12/2019 8:00,0.148
4/12/2019 9:00,0.224
4/12/2019 10:00,0.316
4/12/2019 11:00,0.44
4/12/2019 12:00,0.603
4/12/2019 13:00,0.528
4/12/2019 14:00,0.295
4/12/2019 15:00,0.195
4/12/2019 16:00,0.091
4/12/2019 17:00,0.041
4/12/2019 18:00,0.008
4/12/2019 19:00,0
4/12/2019 20:00,0
4/12/2019 21:00,0
4/12/2019 22:00,0
4/12/2019 23:00,0
4/13/2019 0:00,0
4/13/2019 1:00,0
4/13/2019 2:00,0
4/13/2019 3:00,0
4/13/2019 4:00,0
4/13/2019 5:00,0
4/13/2019 6:00,0.001
4/13/2019 7:00,0.017
4/13/2019 8:00,0.044
4/13/2019 9:00,0.128
4/13/2019 10:00,0.241
4/13/2019 11:00,0.383
4/13/2019 12:00,0.531
4/13/2019 13:00,0.616
4/13/2019 14:00,0.522
4/13/2019 15:00,0.435
4/13/2019 16:00,0.232
4/13/2019 17:00,0.093
4/13/2019 18:00,0.019
4/13/2019 19:00,0
4/13/2019 20:00,0
4/13/2019 21:00,0
4/13/2019 22:00,0
4/13/2019 23:00,0
4/14/2019 0:00,0
4/14/2019 1:00,0
4/14/2019 2:00,0
4/14/2019 3:00,0
4/14/2019 4:00,0
4/14/2019 5:00,0
4/14/2019 6:00,0
4/14/2019 7:00,0.032
4/14/2019 8:00,0.161
4/14/2019 9:00,0.421
4/14/2019 10:00,0.632
4/14/2019 11:00,0.737
4/14/2019 12:00,0.717
4/14/2019 13:00,0.688
4/14/2019 14:00,0.496
4/14/2019 15:00,0.441
4/14/2019 16:00,0.297
4/14/2019 17:00,0.114
4/14/2019 18:00,0.022
4/14/2019 19:00,0
4/14/2019 20:00,0
4/14/2019 21:00,0
4/14/2019 22:00,0
4/14/2019 23:00,0
4/15/2019 0:00,0
4/15/2019 1:00,0
4/15/2019 2:00,0
4/15/2019 3:00,0
4/15/2019 4:00,0
4/15/2019 5:00,0
4/15/2019 6:00,0.005
4/15/2019 7:00,0.13
4/15/2019 8:00,0.367
4/15/2019 9:00,0.56
4/15/2019 10:00,0.699
4/15/2019 11:00,0.783
4/15/2019 12:00,0.817
4/15/2019 13:00,0.804
4/15/2019 14:00,0.741
4/15/2019 15:00,0.627
4/15/2019 16:00,0.464
4/15/2019 17:00,0.261
4/15/2019 18:00,0.063
4/15/2019 19:00,0
4/15/2019 20:00,0
4/15/2019 21:00,0
4/15/2019 22:00,0
4/15/2019 23:00,0
4/16/2019 0:00,0
4/16/2019 1:00,0
4/16/2019 2:00,0
4/16/2019 3:00,0
4/16/2019 4:00,0
4/16/2019 5:00,0
4/16/2019 6:00,0.006
4/16/2019 7:00,0.146
4/16/2019 8:00,0.364
4/16/2019 9:00,0.549
4/16/2019 10:00,0.684
4/16/2019 11:00,0.765
4/16/2019 12:00,0.797
4/16/2019 13:00,0.783
4/16/2019 14:00,0.722
4/16/2019 15:00,0.614
4/16/2019 16:00,0.456
4/16/2019 17:00,0.258
4/16/2019 18:00,0.064
4/16/2019 19:00,0
4/16/2019 20:00,0
4/16/2019 21:00,0
4/16/2019 22:00,0
4/16/2019 23:00,0
4/17/2019 0:00,0
4/17/2019 1:00,0
4/17/2019 2:00,0
4/17/2019 3:00,0
4/17/2019 4:00,0
4/17/2019 5:00,0
4/17/2019 6:00,0.002
4/17/2019 7:00,0.046
4/17/2019 8:00,0.143
4/17/2019 9:00,0.306
4/17/2019 10:00,0.401
4/17/2019 11:00,0.399
4/17/2019 12:00,0.405
4/17/2019 13:00,0.387
4/17/2019 14:00,0.416
4/17/2019 15:00,0.512
4/17/2019 16:00,0.43
4/17/2019 17:00,0.22
4/17/2019 18:00,0.033
4/17/2019 19:00,0
4/17/2019 20:00,0
4/17/2019 21:00,0
4/17/2019 22:00,0
4/17/2019 23:00,0
4/18/2019 0:00,0
4/18/2019 1:00,0
4/18/2019 2:00,0
4/18/2019 3:00,0
4/18/2019 4:00,0
4/18/2019 5:00,0
4/18/2019 6:00,0.004
4/18/2019 7:00,0.083
4/18/2019 8:00,0.263
4/18/2019 9:00,0.433
4/18/2019 10:00,0.57
4/18/2019 11:00,0.661
4/18/2019 12:00,0.63
4/18/2019 13:00,0.541
4/18/2019 14:00,0.532
4/18/2019 15:00,0.459
4/18/2019 16:00,0.175
4/18/2019 17:00,0.115
4/18/2019 18:00,0.014
4/18/2019 19:00,0
4/18/2019 20:00,0
4/18/2019 21:00,0
4/18/2019 22:00,0
4/18/2019 23:00,0
4/19/2019 0:00,0
4/19/2019 1:00,0
4/19/2019 2:00,0
4/19/2019 3:00,0
4/19/2019 4:00,0
4/19/2019 5:00,0
4/19/2019 6:00,0.008
4/19/2019 7:00,0.113
4/19/2019 8:00,0.199
4/19/2019 9:00,0.229
4/19/2019 10:00,0.181
4/19/2019 11:00,0.171
4/19/2019 12:00,0.186
4/19/2019 13:00,0.219
4/19/2019 14:00,0.331
4/19/2019 15:00,0.423
4/19/2019 16:00,0.272
4/19/2019 17:00,0.107
4/19/2019 18:00,0.03
4/19/2019 19:00,0
4/19/2019 20:00,0
4/19/2019 21:00,0
4/19/2019 22:00,0
4/19/2019 23:00,0
4/20/2019 0:00,0
4/20/2019 1:00,0
4/20/2019 2:00,0
4/20/2019 3:00,0
4/20/2019 4:00,0
4/20/2019 5:00,0
4/20/2019 6:00,0.006
4/20/2019 7:00,0.108
4/20/2019 8:00,0.298
4/20/2019 9:00,0.528
4/20/2019 10:00,0.579
4/20/2019 11:00,0.523
4/20/2019 12:00,0.566
4/20/2019 13:00,0.603
4/20/2019 14:00,0.626
4/20/2019 15:00,0.554
4/20/2019 16:00,0.415
4/20/2019 17:00,0.238
4/20/2019 18:00,0.072
4/20/2019 19:00,0
4/20/2019 20:00,0
4/20/2019 21:00,0
4/20/2019 22:00,0
4/20/2019 23:00,0
4/21/2019 0:00,0
4/21/2019 1:00,0
4/21/2019 2:00,0
4/21/2019 3:00,0
4/21/2019 4:00,0
4/21/2019 5:00,0
4/21/2019 6:00,0.008
4/21/2019 7:00,0.151
4/21/2019 8:00,0.372
4/21/2019 9:00,0.556
4/21/2019 10:00,0.688
4/21/2019 11:00,0.769
4/21/2019 12:00,0.8
4/21/2019 13:00,0.785
4/21/2019 14:00,0.723
4/21/2019 15:00,0.613
4/21/2019 16:00,0.454
4/21/2019 17:00,0.256
4/21/2019 18:00,0.067
4/21/2019 19:00,0
4/21/2019 20:00,0
4/21/2019 21:00,0
4/21/2019 22:00,0
4/21/2019 23:00,0
4/22/2019 0:00,0
4/22/2019 1:00,0
4/22/2019 2:00,0
4/22/2019 3:00,0
4/22/2019 4:00,0
4/22/2019 5:00,0
4/22/2019 6:00,0.008
4/22/2019 7:00,0.151
4/22/2019 8:00,0.359
4/22/2019 9:00,0.536
4/22/2019 10:00,0.665
4/22/2019 11:00,0.744
4/22/2019 12:00,0.775
4/22/2019 13:00,0.762
4/22/2019 14:00,0.703
4/22/2019 15:00,0.597
4/22/2019 16:00,0.441
4/22/2019 17:00,0.248
4/22/2019 18:00,0.067
4/22/2019 19:00,0
4/22/2019 20:00,0
4/22/2019 21:00,0
4/22/2019 22:00,0
4/22/2019 23:00,0
4/23/2019 0:00,0
4/23/2019 1:00,0
4/23/2019 2:00,0
4/23/2019 3:00,0
4/23/2019 4:00,0
4/23/2019 5:00,0
4/23/2019 6:00,0.01
4/23/2019 7:00,0.114
4/23/2019 8:00,0.225
4/23/2019 9:00,0.418
4/23/2019 10:00,0.637
4/23/2019 11:00,0.708
4/23/2019 12:00,0.675
4/23/2019 13:00,0.586
4/23/2019 14:00,0.523
4/23/2019 15:00,0.42
4/23/2019 16:00,0.349
4/23/2019 17:00,0.141
4/23/2019 18:00,0.018
4/23/2019 19:00,0
4/23/2019 20:00,0
4/23/2019 21:00,0
4/23/2019 22:00,0
4/23/2019 23:00,0
4/24/2019 0:00,0
4/24/2019 1:00,0
4/24/2019 2:00,0
4/24/2019 3:00,0
4/24/2019 4:00,0
4/24/2019 5:00,0
4/24/2019 6:00,0.011
4/24/2019 7:00,0.141
4/24/2019 8:00,0.329
4/24/2019 9:00,0.513
4/24/2019 10:00,0.649
4/24/2019 11:00,0.698
4/24/2019 12:00,0.712
4/24/2019 13:00,0.695
4/24/2019 14:00,0.643
4/24/2019 15:00,0.538
4/24/2019 16:00,0.384
4/24/2019 17:00,0.219
4/24/2019 18:00,0.067
4/24/2019 19:00,0
4/24/2019 20:00,0
4/24/2019 21:00,0
4/24/2019 22:00,0
4/24/2019 23:00,0
4/25/2019 0:00,0
4/25/2019 1:00,0
4/25/2019 2:00,0
4/25/2019 3:00,0
4/25/2019 4:00,0
4/25/2019 5:00,0
4/25/2019 6:00,0.009
4/25/2019 7:00,0.093
4/25/2019 8:00,0.196
4/25/2019 9:00,0.246
4/25/2019 10:00,0.234
4/25/2019 11:00,0.246
4/25/2019 12:00,0.282
4/25/2019 13:00,0.262
4/25/2019 14:00,0.171
4/25/2019 15:00,0.124
4/25/2019 16:00,0.066
4/25/2019 17:00,0.036
4/25/2019 18:00,0.01
4/25/2019 19:00,0
4/25/2019 20:00,0
4/25/2019 21:00,0
4/25/2019 22:00,0
4/25/2019 23:00,0
4/26/2019 0:00,0
4/26/2019 1:00,0
4/26/2019 2:00,0
4/26/2019 3:00,0
4/26/2019 4:00,0
4/26/2019 5:00,0
4/26/2019 6:00,0.011
4/26/2019 7:00,0.117
4/26/2019 8:00,0.282
4/26/2019 9:00,0.511
4/26/2019 10:00,0.673
4/26/2019 11:00,0.765
4/26/2019 12:00,0.801
4/26/2019 13:00,0.787
4/26/2019 14:00,0.725
4/26/2019 15:00,0.615
4/26/2019 16:00,0.458
4/26/2019 17:00,0.263
4/26/2019 18:00,0.074
4/26/2019 19:00,0
4/26/2019 20:00,0
4/26/2019 21:00,0
4/26/2019 22:00,0
4/26/2019 23:00,0
4/27/2019 0:00,0
4/27/2019 1:00,0
4/27/2019 2:00,0
4/27/2019 3:00,0
4/27/2019 4:00,0
4/27/2019 5:00,0
4/27/2019 6:00,0.01
4/27/2019 7:00,0.159
4/27/2019 8:00,0.369
4/27/2019 9:00,0.545
4/27/2019 10:00,0.663
4/27/2019 11:00,0.721
4/27/2019 12:00,0.763
4/27/2019 13:00,0.759
4/27/2019 14:00,0.712
4/27/2019 15:00,0.606
4/27/2019 16:00,0.453
4/27/2019 17:00,0.261
4/27/2019 18:00,0.072
4/27/2019 19:00,0.001
4/27/2019 20:00,0
4/27/2019 21:00,0
4/27/2019 22:00,0
4/27/2019 23:00,0
4/28/2019 0:00,0
4/28/2019 1:00,0
4/28/2019 2:00,0
4/28/2019 3:00,0
4/28/2019 4:00,0
4/28/2019 5:00,0
4/28/2019 6:00,0.009
4/28/2019 7:00,0.076
4/28/2019 8:00,0.236
4/28/2019 9:00,0.403
4/28/2019 10:00,0.547
4/28/2019 11:00,0.601
4/28/2019 12:00,0.553
4/28/2019 13:00,0.478
4/28/2019 14:00,0.37
4/28/2019 15:00,0.217
4/28/2019 16:00,0.12
4/28/2019 17:00,0.065
4/28/2019 18:00,0.02
4/28/2019 19:00,0
4/28/2019 20:00,0
4/28/2019 21:00,0
4/28/2019 22:00,0
4/28/2019 23:00,0
7/1/2019 0:00,0
7/1/2019 1:00,0
7/1/2019 2:00,0
7/1/2019 3:00,0
7/1/2019 4:00,0
7/1/2019 5:00,0
7/1/2019 6:00,0.044
7/1/2019 7:00,0.156
7/1/2019 8:00,0.309
7/1/2019 9:00,0.452
7/1/2019 10:00,0.558
7/1/2019 11:00,0.62
7/1/2019 12:00,0.63
7/1/2019 13:00,0.603
7/1/2019 14:00,0.545
7/1/2019 15:00,0.456
7/1/2019 16:00,0.327
7/1/2019 17:00,0.191
7/1/2019 18:00,0.087
7/1/2019 19:00,0.012
7/1/2019 20:00,0
7/1/2019 21:00,0
7/1/2019 22:00,0
7/1/2019 23:00,0
7/2/2019 0:00,0
7/2/2019 1:00,0
7/2/2019 2:00,0
7/2/2019 3:00,0
7/2/2019 4:00,0
7/2/2019 5:00,0
7/2/2019 6:00,0.046
7/2/2019 7:00,0.158
7/2/2019 8:00,0.299
7/2/2019 9:00,0.422
7/2/2019 10:00,0.517
7/2/2019 11:00,0.589
7/2/2019 12:00,0.603
7/2/2019 13:00,0.603
7/2/2019 14:00,0.536
7/2/2019 15:00,0.466
7/2/2019 16:00,0.347
7/2/2019 17:00,0.208
7/2/2019 18:00,0.087
7/2/2019 19:00,0.013
7/2/2019 20:00,0
7/2/2019 21:00,0
7/2/2019 22:00,0
7/2/2019 23:00,0
7/3/2019 0:00,0
7/3/2019 1:00,0
7/3/2019 2:00,0
7/3/2019 3:00,0
7/3/2019 4:00,0
7/3/2019 5:00,0
7/3/2019 6:00,0.021
7/3/2019 7:00,0.063
7/3/2019 8:00,0.108
7/3/2019 9:00,0.158
7/3/2019 10:00,0.203
7/3/2019 11:00,0.272
7/3/2019 12:00,0.364
7/3/2019 13:00,0.434
7/3/2019 14:00,0.451
7/3/2019 15:00,0.42
7/3/2019 16:00,0.336
7/3/2019 17:00,0.218
7/3/2019 18:00,0.094
7/3/2019 19:00,0.011
7/3/2019 20:00,0
7/3/2019 21:00,0
7/3/2019 22:00,0
7/3/2019 23:00,0
7/4/2019 0:00,0
7/4/2019 1:00,0
7/4/2019 2:00,0
7/4/2019 3:00,0
7/4/2019 4:00,0
7/4/2019 5:00,0
7/4/2019 6:00,0.041
7/4/2019 7:00,0.141
7/4/2019 8:00,0.26
7/4/2019 9:00,0.346
7/4/2019 10:00,0.448
7/4/2019 11:00,0.521
7/4/2019 12:00,0.532
7/4/2019 13:00,0.52
7/4/2019 14:00,0.471
7/4/2019 15:00,0.348
7/4/2019 16:00,0.227
7/4/2019 17:00,0.141
7/4/2019 18:00,0.061
7/4/2019 19:00,0.007
7/4/2019 20:00,0
7/4/2019 21:00,0
7/4/2019 22:00,0
7/4/2019 23:00,0
7/5/2019 0:00,0
7/5/2019 1:00,0
7/5/2019 2:00,0
7/5/2019 3:00,0
7/5/2019 4:00,0
7/5/2019 5:00,0
7/5/2019 6:00,0.044
7/5/2019 7:00,0.154
7/5/2019 8:00,0.294
7/5/2019 9:00,0.41
7/5/2019 10:00,0.513
7/5/2019 11:00,0.585
7/5/2019 12:00,0.613
7/5/2019 13:00,0.609
7/5/2019 14:00,0.566
7/5/2019 15:00,0.477
7/5/2019 16:00,0.318
7/5/2019 17:00,0.214
7/5/2019 18:00,0.093
7/5/2019 19:00,0.013
7/5/2019 20:00,0
7/5/2019 21:00,0
7/5/2019 22:00,0
7/5/2019 23:00,0
7/6/2019 0:00,0
7/6/2019 1:00,0
7/6/2019 2:00,0
7/6/2019 3:00,0
7/6/2019 4:00,0
7/6/2019 5:00,0
7/6/2019 6:00,0.043
7/6/2019 7:00,0.155
7/6/2019 8:00,0.32
7/6/2019 9:00,0.464
7/6/2019 10:00,0.564
7/6/2019 11:00,0.623
7/6/2019 12:00,0.656
7/6/2019 13:00,0.635
7/6/2019 14:00,0.54
7/6/2019 15:00,0.467
7/6/2019 16:00,0.347
7/6/2019 17:00,0.241
7/6/2019 18:00,0.099
7/6/2019 19:00,0.016
7/6/2019 20:00,0
7/6/2019 21:00,0
7/6/2019 22:00,0
7/6/2019 23:00,0
7/7/2019 0:00,0
7/7/2019 1:00,0
7/7/2019 2:00,0
7/7/2019 3:00,0
7/7/2019 4:00,0
7/7/2019 5:00,0
7/7/2019 6:00,0.045
7/7/2019 7:00,0.157
7/7/2019 8:00,0.288
7/7/2019 9:00,0.316
7/7/2019 10:00,0.25
7/7/2019 11:00,0.238
7/7/2019 12:00,0.312
7/7/2019 13:00,0.351
7/7/2019 14:00,0.343
7/7/2019 15:00,0.305
7/7/2019 16:00,0.258
7/7/2019 17:00,0.212
7/7/2019 18:00,0.097
7/7/2019 19:00,0.013
7/7/2019 20:00,0
7/7/2019 21:00,0
7/7/2019 22:00,0
7/7/2019 23:00,0
7/8/2019 0:00,0
7/8/2019 1:00,0
7/8/2019 2:00,0
7/8/2019 3:00,0
7/8/2019 4:00,0
7/8/2019 5:00,0
7/8/2019 6:00,0.033
7/8/2019 7:00,0.127
7/8/2019 8:00,0.247
7/8/2019 9:00,0.349
7/8/2019 10:00,0.378
7/8/2019 11:00,0.438
7/8/2019 12:00,0.489
7/8/2019 13:00,0.507
7/8/2019 14:00,0.472
7/8/2019 15:00,0.421
7/8/2019 16:00,0.354
7/8/2019 17:00,0.238
7/8/2019 18:00,0.104
7/8/2019 19:00,0.014
7/8/2019 20:00,0
7/8/2019 21:00,0
7/8/2019 22:00,0
7/8/2019 23:00,0
7/9/2019 0:00,0
7/9/2019 1:00,0
7/9/2019 2:00,0
7/9/2019 3:00,0
7/9/2019 4:00,0
7/9/2019 5:00,0
7/9/2019 6:00,0.043
7/9/2019 7:00,0.153
7/9/2019 8:00,0.302
7/9/2019 9:00,0.436
7/9/2019 10:00,0.555
7/9/2019 11:00,0.625
7/9/2019 12:00,0.65
7/9/2019 13:00,0.638
7/9/2019 14:00,0.587
7/9/2019 15:00,0.498
7/9/2019 16:00,0.365
7/9/2019 17:00,0.204
7/9/2019 18:00,0.085
7/9/2019 19:00,0.011
7/9/2019 20:00,0
7/9/2019 21:00,0
7/9/2019 22:00,0
7/9/2019 23:00,0
7/10/2019 0:00,0
7/10/2019 1:00,0
7/10/2019 2:00,0
7/10/2019 3:00,0
7/10/2019 4:00,0
7/10/2019 5:00,0
7/10/2019 6:00,0.042
7/10/2019 7:00,0.152
7/10/2019 8:00,0.313
7/10/2019 9:00,0.461
7/10/2019 10:00,0.571
7/10/2019 11:00,0.64
7/10/2019 12:00,0.663
7/10/2019 13:00,0.629
7/10/2019 14:00,0.579
7/10/2019 15:00,0.485
7/10/2019 16:00,0.366
7/10/2019 17:00,0.224
7/10/2019 18:00,0.086
7/10/2019 19:00,0.009
7/10/2019 20:00,0
7/10/2019 21:00,0
7/10/2019 22:00,0
7/10/2019 23:00,0
7/11/2019 0:00,0
7/11/2019 1:00,0
7/11/2019 2:00,0
7/11/2019 3:00,0
7/11/2019 4:00,0
7/11/2019 5:00,0
7/11/2019 6:00,0.043
7/11/2019 7:00,0.155
7/11/2019 8:00,0.309
7/11/2019 9:00,0.444
7/11/2019 10:00,0.533
7/11/2019 11:00,0.599
7/11/2019 12:00,0.607
7/11/2019 13:00,0.584
7/11/2019 14:00,0.526
7/11/2019 15:00,0.431
7/11/2019 16:00,0.298
7/11/2019 17:00,0.164
7/11/2019 18:00,0.057
7/11/2019 19:00,0.004
7/11/2019 20:00,0
7/11/2019 21:00,0
7/11/2019 22:00,0
7/11/2019 23:00,0
7/12/2019 0:00,0
7/12/2019 1:00,0
7/12/2019 2:00,0
7/12/2019 3:00,0
7/12/2019 4:00,0
7/12/2019 5:00,0
7/12/2019 6:00,0.039
7/12/2019 7:00,0.147
7/12/2019 8:00,0.307
7/12/2019 9:00,0.459
7/12/2019 10:00,0.567
7/12/2019 11:00,0.635
7/12/2019 12:00,0.653
7/12/2019 13:00,0.633
7/12/2019 14:00,0.58
7/12/2019 15:00,0.476
7/12/2019 16:00,0.353
7/12/2019 17:00,0.21
7/12/2019 18:00,0.095
7/12/2019 19:00,0.012
7/12/2019 20:00,0
7/12/2019 21:00,0
7/12/2019 22:00,0
7/12/2019 23:00,0
7/13/2019 0:00,0
7/13/2019 1:00,0
7/13/2019 2:00,0
7/13/2019 3:00,0
7/13/2019 4:00,0
7/13/2019 5:00,0
7/13/2019 6:00,0.043
7/13/2019 7:00,0.157
7/13/2019 8:00,0.325
7/13/2019 9:00,0.473
7/13/2019 10:00,0.583
7/13/2019 11:00,0.596
7/13/2019 12:00,0.525
7/13/2019 13:00,0.467
7/13/2019 14:00,0.397
7/13/2019 15:00,0.384
7/13/2019 16:00,0.325
7/13/2019 17:00,0.182
7/13/2019 18:00,0.065
7/13/2019 19:00,0.005
7/13/2019 20:00,0
7/13/2019 21:00,0
7/13/2019 22:00,0
7/13/2019 23:00,0
7/14/2019 0:00,0
7/14/2019 1:00,0
7/14/2019 2:00,0
7/14/2019 3:00,0
7/14/2019 4:00,0
7/14/2019 5:00,0
7/14/2019 6:00,0.015
7/14/2019 7:00,0.072
7/14/2019 8:00,0.157
7/14/2019 9:00,0.28
7/14/2019 10:00,0.435
7/14/2019 11:00,0.521
7/14/2019 12:00,0.446
7/14/2019 13:00,0.315
7/14/2019 14:00,0.253
7/14/2019 15:00,0.199
7/14/2019 16:00,0.146
7/14/2019 17:00,0.087
7/14/2019 18:00,0.036
7/14/2019 19:00,0.002
7/14/2019 20:00,0
7/14/2019 21:00,0
7/14/2019 22:00,0
7/14/2019 23:00,0
7/15/2019 0:00,0
7/15/2019 1:00,0
7/15/2019 2:00,0
7/15/2019 3:00,0
7/15/2019 4:00,0
7/15/2019 5:00,0
7/15/2019 6:00,0.014
7/15/2019 7:00,0.067
7/15/2019 8:00,0.145
7/15/2019 9:00,0.23
7/15/2019 10:00,0.28
7/15/2019 11:00,0.365
7/15/2019 12:00,0.407
7/15/2019 13:00,0.416
7/15/2019 14:00,0.411
7/15/2019 15:00,0.376
7/15/2019 16:00,0.29
7/15/2019 17:00,0.187
7/15/2019 18:00,0.081
7/15/2019 19:00,0.007
7/15/2019 20:00,0
7/15/2019 21:00,0
7/15/2019 22:00,0
7/15/2019 23:00,0
7/16/2019 0:00,0
7/16/2019 1:00,0
7/16/2019 2:00,0
7/16/2019 3:00,0
7/16/2019 4:00,0
7/16/2019 5:00,0
7/16/2019 6:00,0.028
7/16/2019 7:00,0.123
7/16/2019 8:00,0.252
7/16/2019 9:00,0.361
7/16/2019 10:00,0.465
7/16/2019 11:00,0.554
7/16/2019 12:00,0.606
7/16/2019 13:00,0.611
7/16/2019 14:00,0.576
7/16/2019 15:00,0.5
7/16/2019 16:00,0.384
7/16/2019 17:00,0.242
7/16/2019 18:00,0.1
7/16/2019 19:00,0.011
7/16/2019 20:00,0
7/16/2019 21:00,0
7/16/2019 22:00,0
7/16/2019 23:00,0
7/17/2019 0:00,0
7/17/2019 1:00,0
7/17/2019 2:00,0
7/17/2019 3:00,0
7/17/2019 4:00,0
7/17/2019 5:00,0
7/17/2019 6:00,0.041
7/17/2019 7:00,0.152
7/17/2019 8:00,0.291
7/17/2019 9:00,0.399
7/17/2019 10:00,0.477
7/17/2019 11:00,0.535
7/17/2019 12:00,0.523
7/17/2019 13:00,0.464
7/17/2019 14:00,0.401
7/17/2019 15:00,0.316
7/17/2019 16:00,0.215
7/17/2019 17:00,0.119
7/17/2019 18:00,0.054
7/17/2019 19:00,0.004
7/17/2019 20:00,0
7/17/2019 21:00,0
7/17/2019 22:00,0
7/17/2019 23:00,0
7/18/2019 0:00,0
7/18/2019 1:00,0
7/18/2019 2:00,0
7/18/2019 3:00,0
7/18/2019 4:00,0
7/18/2019 5:00,0
7/18/2019 6:00,0.024
7/18/2019 7:00,0.107
7/18/2019 8:00,0.206
7/18/2019 9:00,0.277
7/18/2019 10:00,0.334
7/18/2019 11:00,0.393
7/18/2019 12:00,0.435
7/18/2019 13:00,0.44
7/18/2019 14:00,0.396
7/18/2019 15:00,0.316
7/18/2019 16:00,0.214
7/18/2019 17:00,0.12
7/18/2019 18:00,0.045
7/18/2019 19:00,0.003
7/18/2019 20:00,0
7/18/2019 21:00,0
7/18/2019 22:00,0
7/18/2019 23:00,0
7/19/2019 0:00,0
7/19/2019 1:00,0
7/19/2019 2:00,0
7/19/2019 3:00,0
7/19/2019 4:00,0
7/19/2019 5:00,0
7/19/2019 6:00,0.039
7/19/2019 7:00,0.138
7/19/2019 8:00,0.244
7/19/2019 9:00,0.338
7/19/2019 10:00,0.392
7/19/2019 11:00,0.414
7/19/2019 12:00,0.438
7/19/2019 13:00,0.464
7/19/2019 14:00,0.454
7/19/2019 15:00,0.382
7/19/2019 16:00,0.25
7/19/2019 17:00,0.14
7/19/2019 18:00,0.039
7/19/2019 19:00,0.001
7/19/2019 20:00,0
7/19/2019 21:00,0
7/19/2019 22:00,0
7/19/2019 23:00,0
7/20/2019 0:00,0
7/20/2019 1:00,0
7/20/2019 2:00,0
7/20/2019 3:00,0
7/20/2019 4:00,0
7/20/2019 5:00,0
7/20/2019 6:00,0.022
7/20/2019 7:00,0.094
7/20/2019 8:00,0.17
7/20/2019 9:00,0.254
7/20/2019 10:00,0.333
7/20/2019 11:00,0.403
7/20/2019 12:00,0.443
7/20/2019 13:00,0.424
7/20/2019 14:00,0.381
7/20/2019 15:00,0.278
7/20/2019 16:00,0.17
