" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
1/1/2019 0:00,0
1/1/2019 1:00,0
1/1/2019 2:00,0
1/1/2019 3:00,0
1/1/2019 4:00,0
1/1/2019 5:00,0
1/1/2019 6:00,0
1/1/2019 7:00,0.001
1/1/2019 8:00,0.031
1/1/2019 9:00,0.076
1/1/2019 10:00,0.156
1/1/2019 11:00,0.274
1/1/2019 12:00,0.269
1/1/2019 13:00,0.279
1/1/2019 14:00,0.316
1/1/2019 15:00,0.155
1/1/2019 16:00,0.034
1/1/2019 17:00,0
1/1/2019 18:00,0
1/1/2019 19:00,0
1/1/2019 20:00,0
1/1/2019 21:00,0
1/1/2019 22:00,0
1/1/2019 23:00,0
1/2/2019 0:00,0
1/2/2019 1:00,0
1/2/2019 2:00,0
1/2/2019 3:00,0
1/2/2019 4:00,0
1/2/2019 5:00,0
1/2/2019 6:00,0
1/2/2019 7:00,0.004
1/2/2019 8:00,0.108
1/2/2019 9:00,0.237
1/2/2019 10:00,0.231
1/2/2019 11:00,0.382
1/2/2019 12:00,0.289
1/2/2019 13:00,0.195
1/2/2019 14:00,0.117
1/2/2019 15:00,0.067
1/2/2019 16:00,0.014
1/2/2019 17:00,0
1/2/2019 18:00,0
1/2/2019 19:00,0
1/2/2019 20:00,0
1/2/2019 21:00,0
1/2/2019 22:00,0
1/2/2019 23:00,0
1/3/2019 0:00,0
1/3/2019 1:00,0
1/3/2019 2:00,0
1/3/2019 3:00,0
1/3/2019 4:00,0
1/3/2019 5:00,0
1/3/2019 6:00,0
1/3/2019 7:00,0
1/3/2019 8:00,0.011
1/3/2019 9:00,0.043
1/3/2019 10:00,0.089
1/3/2019 11:00,0.083
1/3/2019 12:00,0.073
1/3/2019 13:00,0.077
1/3/2019 14:00,0.052
1/3/2019 15:00,0.021
1/3/2019 16:00,0.005
1/3/2019 17:00,0
1/3/2019 18:00,0
1/3/2019 19:00,0
1/3/2019 20:00,0
1/3/2019 21:00,0
1/3/2019 22:00,0
1/3/2019 23:00,0
1/4/2019 0:00,0
1/4/2019 1:00,0
1/4/2019 2:00,0
1/4/2019 3:00,0
1/4/2019 4:00,0
1/4/2019 5:00,0
1/4/2019 6:00,0
1/4/2019 7:00,0
1/4/2019 8:00,0.012
1/4/2019 9:00,0.039
1/4/2019 10:00,0.067
1/4/2019 11:00,0.085
1/4/2019 12:00,0.068
1/4/2019 13:00,0.042
1/4/2019 14:00,0.027
1/4/2019 15:00,0.017
1/4/2019 16:00,0.001
1/4/2019 17:00,0
1/4/2019 18:00,0
1/4/2019 19:00,0
1/4/2019 20:00,0
1/4/2019 21:00,0
1/4/2019 22:00,0
1/4/2019 23:00,0
1/5/2019 0:00,0
1/5/2019 1:00,0
1/5/2019 2:00,0
1/5/2019 3:00,0
1/5/2019 4:00,0
1/5/2019 5:00,0
1/5/2019 6:00,0
1/5/2019 7:00,0.023
1/5/2019 8:00,0.284
1/5/2019 9:00,0.497
1/5/2019 10:00,0.623
1/5/2019 11:00,0.716
1/5/2019 12:00,0.732
1/5/2019 13:00,0.688
1/5/2019 14:00,0.588
1/5/2019 15:00,0.416
1/5/2019 16:00,0.154
1/5/2019 17:00,0
1/5/2019 18:00,0
1/5/2019 19:00,0
1/5/2019 20:00,0
1/5/2019 21:00,0
1/5/2019 22:00,0
1/5/2019 23:00,0
1/6/2019 0:00,0
1/6/2019 1:00,0
1/6/2019 2:00,0
1/6/2019 3:00,0
1/6/2019 4:00,0
1/6/2019 5:00,0
1/6/2019 6:00,0
1/6/2019 7:00,0.036
1/6/2019 8:00,0.34
1/6/2019 9:00,0.549
1/6/2019 10:00,0.676
1/6/2019 11:00,0.74
1/6/2019 12:00,0.73
1/6/2019 13:00,0.625
1/6/2019 14:00,0.591
1/6/2019 15:00,0.417
1/6/2019 16:00,0.157
1/6/2019 17:00,0
1/6/2019 18:00,0
1/6/2019 19:00,0
1/6/2019 20:00,0
1/6/2019 21:00,0
1/6/2019 22:00,0
1/6/2019 23:00,0
1/7/2019 0:00,0
1/7/2019 1:00,0
1/7/2019 2:00,0
1/7/2019 3:00,0
1/7/2019 4:00,0
1/7/2019 5:00,0
1/7/2019 6:00,0
1/7/2019 7:00,0.006
1/7/2019 8:00,0.131
1/7/2019 9:00,0.359
1/7/2019 10:00,0.35
1/7/2019 11:00,0.238
1/7/2019 12:00,0.47
1/7/2019 13:00,0.624
1/7/2019 14:00,0.468
1/7/2019 15:00,0.337
1/7/2019 16:00,0.092
1/7/2019 17:00,0
1/7/2019 18:00,0
1/7/2019 19:00,0
1/7/2019 20:00,0
1/7/2019 21:00,0
1/7/2019 22:00,0
1/7/2019 23:00,0
1/8/2019 0:00,0
1/8/2019 1:00,0
1/8/2019 2:00,0
1/8/2019 3:00,0
1/8/2019 4:00,0
1/8/2019 5:00,0
1/8/2019 6:00,0
1/8/2019 7:00,0.011
1/8/2019 8:00,0.152
1/8/2019 9:00,0.297
1/8/2019 10:00,0.377
1/8/2019 11:00,0.585
1/8/2019 12:00,0.678
1/8/2019 13:00,0.622
1/8/2019 14:00,0.494
1/8/2019 15:00,0.353
1/8/2019 16:00,0.115
1/8/2019 17:00,0
1/8/2019 18:00,0
1/8/2019 19:00,0
1/8/2019 20:00,0
1/8/2019 21:00,0
1/8/2019 22:00,0
1/8/2019 23:00,0
1/9/2019 0:00,0
1/9/2019 1:00,0
1/9/2019 2:00,0
1/9/2019 3:00,0
1/9/2019 4:00,0
1/9/2019 5:00,0
1/9/2019 6:00,0
1/9/2019 7:00,0.049
1/9/2019 8:00,0.38
1/9/2019 9:00,0.583
1/9/2019 10:00,0.712
1/9/2019 11:00,0.782
1/9/2019 12:00,0.79
1/9/2019 13:00,0.74
1/9/2019 14:00,0.632
1/9/2019 15:00,0.45
1/9/2019 16:00,0.177
1/9/2019 17:00,0
1/9/2019 18:00,0
1/9/2019 19:00,0
1/9/2019 20:00,0
1/9/2019 21:00,0
1/9/2019 22:00,0
1/9/2019 23:00,0
1/10/2019 0:00,0
1/10/2019 1:00,0
1/10/2019 2:00,0
1/10/2019 3:00,0
1/10/2019 4:00,0
1/10/2019 5:00,0
1/10/2019 6:00,0
1/10/2019 7:00,0.034
1/10/2019 8:00,0.317
1/10/2019 9:00,0.576
1/10/2019 10:00,0.746
1/10/2019 11:00,0.822
1/10/2019 12:00,0.831
1/10/2019 13:00,0.778
1/10/2019 14:00,0.646
1/10/2019 15:00,0.443
1/10/2019 16:00,0.143
1/10/2019 17:00,0
1/10/2019 18:00,0
1/10/2019 19:00,0
1/10/2019 20:00,0
1/10/2019 21:00,0
1/10/2019 22:00,0
1/10/2019 23:00,0
1/11/2019 0:00,0
1/11/2019 1:00,0
1/11/2019 2:00,0
1/11/2019 3:00,0
1/11/2019 4:00,0
1/11/2019 5:00,0
1/11/2019 6:00,0
1/11/2019 7:00,0.044
1/11/2019 8:00,0.381
1/11/2019 9:00,0.6
1/11/2019 10:00,0.735
1/11/2019 11:00,0.802
1/11/2019 12:00,0.808
1/11/2019 13:00,0.757
1/11/2019 14:00,0.642
1/11/2019 15:00,0.454
1/11/2019 16:00,0.177
1/11/2019 17:00,0
1/11/2019 18:00,0
1/11/2019 19:00,0
1/11/2019 20:00,0
1/11/2019 21:00,0
1/11/2019 22:00,0
1/11/2019 23:00,0
1/12/2019 0:00,0
1/12/2019 1:00,0
1/12/2019 2:00,0
1/12/2019 3:00,0
1/12/2019 4:00,0
1/12/2019 5:00,0
1/12/2019 6:00,0
1/12/2019 7:00,0
1/12/2019 8:00,0.056
1/12/2019 9:00,0.161
1/12/2019 10:00,0.258
1/12/2019 11:00,0.226
1/12/2019 12:00,0.203
1/12/2019 13:00,0.161
1/12/2019 14:00,0.107
1/12/2019 15:00,0.059
1/12/2019 16:00,0.016
1/12/2019 17:00,0
1/12/2019 18:00,0
1/12/2019 19:00,0
1/12/2019 20:00,0
1/12/2019 21:00,0
1/12/2019 22:00,0
1/12/2019 23:00,0
1/13/2019 0:00,0
1/13/2019 1:00,0
1/13/2019 2:00,0
1/13/2019 3:00,0
1/13/2019 4:00,0
1/13/2019 5:00,0
1/13/2019 6:00,0
1/13/2019 7:00,0
1/13/2019 8:00,0.017
1/13/2019 9:00,0.098
1/13/2019 10:00,0.122
1/13/2019 11:00,0.135
1/13/2019 12:00,0.181
1/13/2019 13:00,0.182
1/13/2019 14:00,0.142
1/13/2019 15:00,0.066
1/13/2019 16:00,0.009
1/13/2019 17:00,0
1/13/2019 18:00,0
1/13/2019 19:00,0
1/13/2019 20:00,0
1/13/2019 21:00,0
1/13/2019 22:00,0
1/13/2019 23:00,0
1/14/2019 0:00,0
1/14/2019 1:00,0
1/14/2019 2:00,0
1/14/2019 3:00,0
1/14/2019 4:00,0
1/14/2019 5:00,0
1/14/2019 6:00,0
1/14/2019 7:00,0.031
1/14/2019 8:00,0.31
1/14/2019 9:00,0.518
1/14/2019 10:00,0.663
1/14/2019 11:00,0.752
1/14/2019 12:00,0.735
1/14/2019 13:00,0.648
1/14/2019 14:00,0.481
1/14/2019 15:00,0.259
1/14/2019 16:00,0.072
1/14/2019 17:00,0
1/14/2019 18:00,0
1/14/2019 19:00,0
1/14/2019 20:00,0
1/14/2019 21:00,0
1/14/2019 22:00,0
1/14/2019 23:00,0
1/15/2019 0:00,0
1/15/2019 1:00,0
1/15/2019 2:00,0
1/15/2019 3:00,0
1/15/2019 4:00,0
1/15/2019 5:00,0
1/15/2019 6:00,0
1/15/2019 7:00,0.036
1/15/2019 8:00,0.316
1/15/2019 9:00,0.535
1/15/2019 10:00,0.667
1/15/2019 11:00,0.717
1/15/2019 12:00,0.728
1/15/2019 13:00,0.678
1/15/2019 14:00,0.542
1/15/2019 15:00,0.379
1/15/2019 16:00,0.143
1/15/2019 17:00,0
1/15/2019 18:00,0
1/15/2019 19:00,0
1/15/2019 20:00,0
1/15/2019 21:00,0
1/15/2019 22:00,0
1/15/2019 23:00,0
1/16/2019 0:00,0
1/16/2019 1:00,0
1/16/2019 2:00,0
1/16/2019 3:00,0
1/16/2019 4:00,0
1/16/2019 5:00,0
1/16/2019 6:00,0
1/16/2019 7:00,0.06
1/16/2019 8:00,0.393
1/16/2019 9:00,0.611
1/16/2019 10:00,0.741
1/16/2019 11:00,0.804
1/16/2019 12:00,0.809
1/16/2019 13:00,0.754
1/16/2019 14:00,0.631
1/16/2019 15:00,0.435
1/16/2019 16:00,0.176
1/16/2019 17:00,0
1/16/2019 18:00,0
1/16/2019 19:00,0
1/16/2019 20:00,0
1/16/2019 21:00,0
1/16/2019 22:00,0
1/16/2019 23:00,0
1/17/2019 0:00,0
1/17/2019 1:00,0
1/17/2019 2:00,0
1/17/2019 3:00,0
1/17/2019 4:00,0
1/17/2019 5:00,0
1/17/2019 6:00,0
1/17/2019 7:00,0.011
1/17/2019 8:00,0.081
1/17/2019 9:00,0.162
1/17/2019 10:00,0.199
1/17/2019 11:00,0.22
1/17/2019 12:00,0.25
1/17/2019 13:00,0.649
1/17/2019 14:00,0.589
1/17/2019 15:00,0.373
1/17/2019 16:00,0.115
1/17/2019 17:00,0
1/17/2019 18:00,0
1/17/2019 19:00,0
1/17/2019 20:00,0
1/17/2019 21:00,0
1/17/2019 22:00,0
1/17/2019 23:00,0
1/18/2019 0:00,0
1/18/2019 1:00,0
1/18/2019 2:00,0
1/18/2019 3:00,0
1/18/2019 4:00,0
1/18/2019 5:00,0
1/18/2019 6:00,0
1/18/2019 7:00,0.009
1/18/2019 8:00,0.123
1/18/2019 9:00,0.308
1/18/2019 10:00,0.546
1/18/2019 11:00,0.734
1/18/2019 12:00,0.749
1/18/2019 13:00,0.701
1/18/2019 14:00,0.584
1/18/2019 15:00,0.319
1/18/2019 16:00,0.076
1/18/2019 17:00,0
1/18/2019 18:00,0
1/18/2019 19:00,0
1/18/2019 20:00,0
1/18/2019 21:00,0
1/18/2019 22:00,0
1/18/2019 23:00,0
1/19/2019 0:00,0
1/19/2019 1:00,0
1/19/2019 2:00,0
1/19/2019 3:00,0
1/19/2019 4:00,0
1/19/2019 5:00,0
1/19/2019 6:00,0
1/19/2019 7:00,0.001
1/19/2019 8:00,0.02
1/19/2019 9:00,0.052
1/19/2019 10:00,0.081
1/19/2019 11:00,0.098
1/19/2019 12:00,0.102
1/19/2019 13:00,0.117
1/19/2019 14:00,0.123
1/19/2019 15:00,0.094
1/19/2019 16:00,0.019
1/19/2019 17:00,0
1/19/2019 18:00,0
1/19/2019 19:00,0
1/19/2019 20:00,0
1/19/2019 21:00,0
1/19/2019 22:00,0
1/19/2019 23:00,0
1/20/2019 0:00,0
1/20/2019 1:00,0
1/20/2019 2:00,0
1/20/2019 3:00,0
1/20/2019 4:00,0
1/20/2019 5:00,0
1/20/2019 6:00,0
1/20/2019 7:00,0.05
1/20/2019 8:00,0.342
1/20/2019 9:00,0.543
1/20/2019 10:00,0.685
1/20/2019 11:00,0.759
1/20/2019 12:00,0.774
1/20/2019 13:00,0.728
1/20/2019 14:00,0.623
1/20/2019 15:00,0.451
1/20/2019 16:00,0.193
1/20/2019 17:00,0
1/20/2019 18:00,0
1/20/2019 19:00,0
1/20/2019 20:00,0
1/20/2019 21:00,0
1/20/2019 22:00,0
1/20/2019 23:00,0
1/21/2019 0:00,0
1/21/2019 1:00,0
1/21/2019 2:00,0
1/21/2019 3:00,0
1/21/2019 4:00,0
1/21/2019 5:00,0
1/21/2019 6:00,0
1/21/2019 7:00,0.098
1/21/2019 8:00,0.473
1/21/2019 9:00,0.686
1/21/2019 10:00,0.82
1/21/2019 11:00,0.887
1/21/2019 12:00,0.892
1/21/2019 13:00,0.836
1/21/2019 14:00,0.717
1/21/2019 15:00,0.525
1/21/2019 16:00,0.24
1/21/2019 17:00,0
1/21/2019 18:00,0
1/21/2019 19:00,0
1/21/2019 20:00,0
1/21/2019 21:00,0
1/21/2019 22:00,0
1/21/2019 23:00,0
1/22/2019 0:00,0
1/22/2019 1:00,0
1/22/2019 2:00,0
1/22/2019 3:00,0
1/22/2019 4:00,0
1/22/2019 5:00,0
1/22/2019 6:00,0
1/22/2019 7:00,0.089
1/22/2019 8:00,0.433
1/22/2019 9:00,0.641
1/22/2019 10:00,0.773
1/22/2019 11:00,0.84
1/22/2019 12:00,0.846
1/22/2019 13:00,0.793
1/22/2019 14:00,0.679
1/22/2019 15:00,0.492
1/22/2019 16:00,0.218
1/22/2019 17:00,0
1/22/2019 18:00,0
1/22/2019 19:00,0
1/22/2019 20:00,0
1/22/2019 21:00,0
1/22/2019 22:00,0
1/22/2019 23:00,0
1/23/2019 0:00,0
1/23/2019 1:00,0
1/23/2019 2:00,0
1/23/2019 3:00,0
1/23/2019 4:00,0
1/23/2019 5:00,0
1/23/2019 6:00,0
1/23/2019 7:00,0.004
1/23/2019 8:00,0.042
1/23/2019 9:00,0.096
1/23/2019 10:00,0.158
1/23/2019 11:00,0.283
1/23/2019 12:00,0.435
1/23/2019 13:00,0.492
1/23/2019 14:00,0.357
1/23/2019 15:00,0.156
1/23/2019 16:00,0.045
1/23/2019 17:00,0
1/23/2019 18:00,0
1/23/2019 19:00,0
1/23/2019 20:00,0
1/23/2019 21:00,0
1/23/2019 22:00,0
1/23/2019 23:00,0
1/24/2019 0:00,0
1/24/2019 1:00,0
1/24/2019 2:00,0
1/24/2019 3:00,0
1/24/2019 4:00,0
1/24/2019 5:00,0
1/24/2019 6:00,0
1/24/2019 7:00,0
1/24/2019 8:00,0.013
1/24/2019 9:00,0.037
1/24/2019 10:00,0.077
1/24/2019 11:00,0.17
1/24/2019 12:00,0.595
1/24/2019 13:00,0.688
1/24/2019 14:00,0.591
1/24/2019 15:00,0.411
1/24/2019 16:00,0.159
1/24/2019 17:00,0
1/24/2019 18:00,0
1/24/2019 19:00,0
1/24/2019 20:00,0
1/24/2019 21:00,0
1/24/2019 22:00,0
1/24/2019 23:00,0
1/25/2019 0:00,0
1/25/2019 1:00,0
1/25/2019 2:00,0
1/25/2019 3:00,0
1/25/2019 4:00,0
1/25/2019 5:00,0
1/25/2019 6:00,0
1/25/2019 7:00,0.091
1/25/2019 8:00,0.419
1/25/2019 9:00,0.622
1/25/2019 10:00,0.755
1/25/2019 11:00,0.821
1/25/2019 12:00,0.827
1/25/2019 13:00,0.775
1/25/2019 14:00,0.663
1/25/2019 15:00,0.484
1/25/2019 16:00,0.165
1/25/2019 17:00,0
1/25/2019 18:00,0
1/25/2019 19:00,0
1/25/2019 20:00,0
1/25/2019 21:00,0
1/25/2019 22:00,0
1/25/2019 23:00,0
1/26/2019 0:00,0
1/26/2019 1:00,0
1/26/2019 2:00,0
1/26/2019 3:00,0
1/26/2019 4:00,0
1/26/2019 5:00,0
1/26/2019 6:00,0
1/26/2019 7:00,0.101
1/26/2019 8:00,0.426
1/26/2019 9:00,0.623
1/26/2019 10:00,0.745
1/26/2019 11:00,0.805
1/26/2019 12:00,0.809
1/26/2019 13:00,0.757
1/26/2019 14:00,0.645
1/26/2019 15:00,0.462
1/26/2019 16:00,0.195
1/26/2019 17:00,0.001
1/26/2019 18:00,0
1/26/2019 19:00,0
1/26/2019 20:00,0
1/26/2019 21:00,0
1/26/2019 22:00,0
1/26/2019 23:00,0
1/27/2019 0:00,0
1/27/2019 1:00,0
1/27/2019 2:00,0
1/27/2019 3:00,0
1/27/2019 4:00,0
1/27/2019 5:00,0
1/27/2019 6:00,0
1/27/2019 7:00,0.025
1/27/2019 8:00,0.169
1/27/2019 9:00,0.154
1/27/2019 10:00,0.177
1/27/2019 11:00,0.433
1/27/2019 12:00,0.276
1/27/2019 13:00,0.312
1/27/2019 14:00,0.174
1/27/2019 15:00,0.093
1/27/2019 16:00,0.02
1/27/2019 17:00,0
1/27/2019 18:00,0
1/27/2019 19:00,0
1/27/2019 20:00,0
1/27/2019 21:00,0
1/27/2019 22:00,0
1/27/2019 23:00,0
1/28/2019 0:00,0
1/28/2019 1:00,0
1/28/2019 2:00,0
1/28/2019 3:00,0
1/28/2019 4:00,0
1/28/2019 5:00,0
1/28/2019 6:00,0
1/28/2019 7:00,0.053
1/28/2019 8:00,0.324
1/28/2019 9:00,0.412
1/28/2019 10:00,0.667
1/28/2019 11:00,0.777
1/28/2019 12:00,0.813
1/28/2019 13:00,0.767
1/28/2019 14:00,0.655
1/28/2019 15:00,0.469
1/28/2019 16:00,0.2
1/28/2019 17:00,0.001
1/28/2019 18:00,0
1/28/2019 19:00,0
1/28/2019 20:00,0
1/28/2019 21:00,0
1/28/2019 22:00,0
1/28/2019 23:00,0
4/1/2019 0:00,0
4/1/2019 1:00,0
4/1/2019 2:00,0
4/1/2019 3:00,0
4/1/2019 4:00,0
4/1/2019 5:00,0
4/1/2019 6:00,0
4/1/2019 7:00,0.039
4/1/2019 8:00,0.261
4/1/2019 9:00,0.443
4/1/2019 10:00,0.646
4/1/2019 11:00,0.787
4/1/2019 12:00,0.793
4/1/2019 13:00,0.869
4/1/2019 14:00,0.841
4/1/2019 15:00,0.742
4/1/2019 16:00,0.587
4/1/2019 17:00,0.377
4/1/2019 18:00,0.138
4/1/2019 19:00,0.001
4/1/2019 20:00,0
4/1/2019 21:00,0
4/1/2019 22:00,0
4/1/2019 23:00,0
4/2/2019 0:00,0
4/2/2019 1:00,0
4/2/2019 2:00,0
4/2/2019 3:00,0
4/2/2019 4:00,0
4/2/2019 5:00,0
4/2/2019 6:00,0
4/2/2019 7:00,0.039
4/2/2019 8:00,0.072
4/2/2019 9:00,0.047
4/2/2019 10:00,0.088
4/2/2019 11:00,0.126
4/2/2019 12:00,0.143
4/2/2019 13:00,0.194
4/2/2019 14:00,0.257
4/2/2019 15:00,0.326
4/2/2019 16:00,0.281
4/2/2019 17:00,0.183
4/2/2019 18:00,0.073
4/2/2019 19:00,0.001
4/2/2019 20:00,0
4/2/2019 21:00,0
4/2/2019 22:00,0
4/2/2019 23:00,0
4/3/2019 0:00,0
4/3/2019 1:00,0
4/3/2019 2:00,0
4/3/2019 3:00,0
4/3/2019 4:00,0
4/3/2019 5:00,0
4/3/2019 6:00,0
4/3/2019 7:00,0.025
4/3/2019 8:00,0.182
4/3/2019 9:00,0.462
4/3/2019 10:00,0.661
4/3/2019 11:00,0.774
4/3/2019 12:00,0.832
4/3/2019 13:00,0.838
4/3/2019 14:00,0.795
4/3/2019 15:00,0.7
4/3/2019 16:00,0.55
4/3/2019 17:00,0.351
4/3/2019 18:00,0.13
4/3/2019 19:00,0.002
4/3/2019 20:00,0
4/3/2019 21:00,0
4/3/2019 22:00,0
4/3/2019 23:00,0
4/4/2019 0:00,0
4/4/2019 1:00,0
4/4/2019 2:00,0
4/4/2019 3:00,0
4/4/2019 4:00,0
4/4/2019 5:00,0
4/4/2019 6:00,0
4/4/2019 7:00,0.008
4/4/2019 8:00,0.053
4/4/2019 9:00,0.182
4/4/2019 10:00,0.522
4/4/2019 11:00,0.706
4/4/2019 12:00,0.789
4/4/2019 13:00,0.792
4/4/2019 14:00,0.736
4/4/2019 15:00,0.63
4/4/2019 16:00,0.51
4/4/2019 17:00,0.282
4/4/2019 18:00,0.082
4/4/2019 19:00,0.001
4/4/2019 20:00,0
4/4/2019 21:00,0
4/4/2019 22:00,0
4/4/2019 23:00,0
4/5/2019 0:00,0
4/5/2019 1:00,0
4/5/2019 2:00,0
4/5/2019 3:00,0
4/5/2019 4:00,0
4/5/2019 5:00,0
4/5/2019 6:00,0
4/5/2019 7:00,0.006
4/5/2019 8:00,0.048
4/5/2019 9:00,0.105
4/5/2019 10:00,0.159
4/5/2019 11:00,0.238
4/5/2019 12:00,0.377
4/5/2019 13:00,0.382
4/5/2019 14:00,0.259
4/5/2019 15:00,0.263
4/5/2019 16:00,0.204
4/5/2019 17:00,0.084
4/5/2019 18:00,0.019
4/5/2019 19:00,0
4/5/2019 20:00,0
4/5/2019 21:00,0
4/5/2019 22:00,0
4/5/2019 23:00,0
4/6/2019 0:00,0
4/6/2019 1:00,0
4/6/2019 2:00,0
4/6/2019 3:00,0
4/6/2019 4:00,0
4/6/2019 5:00,0
4/6/2019 6:00,0
4/6/2019 7:00,0.037
4/6/2019 8:00,0.191
4/6/2019 9:00,0.351
4/6/2019 10:00,0.465
4/6/2019 11:00,0.569
4/6/2019 12:00,0.578
4/6/2019 13:00,0.617
4/6/2019 14:00,0.653
4/6/2019 15:00,0.58
4/6/2019 16:00,0.457
4/6/2019 17:00,0.222
4/6/2019 18:00,0.067
4/6/2019 19:00,0.002
4/6/2019 20:00,0
4/6/2019 21:00,0
4/6/2019 22:00,0
4/6/2019 23:00,0
4/7/2019 0:00,0
4/7/2019 1:00,0
4/7/2019 2:00,0
4/7/2019 3:00,0
4/7/2019 4:00,0
4/7/2019 5:00,0
4/7/2019 6:00,0
4/7/2019 7:00,0.042
4/7/2019 8:00,0.225
4/7/2019 9:00,0.428
4/7/2019 10:00,0.595
4/7/2019 11:00,0.702
4/7/2019 12:00,0.754
4/7/2019 13:00,0.753
4/7/2019 14:00,0.713
4/7/2019 15:00,0.608
4/7/2019 16:00,0.431
4/7/2019 17:00,0.196
4/7/2019 18:00,0.087
4/7/2019 19:00,0.003
4/7/2019 20:00,0
4/7/2019 21:00,0
4/7/2019 22:00,0
4/7/2019 23:00,0
4/8/2019 0:00,0
4/8/2019 1:00,0
4/8/2019 2:00,0
4/8/2019 3:00,0
4/8/2019 4:00,0
4/8/2019 5:00,0
4/8/2019 6:00,0
4/8/2019 7:00,0.038
4/8/2019 8:00,0.19
4/8/2019 9:00,0.318
4/8/2019 10:00,0.335
4/8/2019 11:00,0.355
4/8/2019 12:00,0.423
4/8/2019 13:00,0.461
4/8/2019 14:00,0.436
4/8/2019 15:00,0.317
4/8/2019 16:00,0.138
4/8/2019 17:00,0.061
4/8/2019 18:00,0.011
4/8/2019 19:00,0
4/8/2019 20:00,0
4/8/2019 21:00,0
4/8/2019 22:00,0
4/8/2019 23:00,0
4/9/2019 0:00,0
4/9/2019 1:00,0
4/9/2019 2:00,0
4/9/2019 3:00,0
4/9/2019 4:00,0
4/9/2019 5:00,0
4/9/2019 6:00,0
4/9/2019 7:00,0.02
4/9/2019 8:00,0.093
4/9/2019 9:00,0.185
4/9/2019 10:00,0.295
4/9/2019 11:00,0.41
4/9/2019 12:00,0.489
4/9/2019 13:00,0.496
4/9/2019 14:00,0.441
4/9/2019 15:00,0.252
4/9/2019 16:00,0.136
4/9/2019 17:00,0.089
4/9/2019 18:00,0.035
4/9/2019 19:00,0.001
4/9/2019 20:00,0
4/9/2019 21:00,0
4/9/2019 22:00,0
4/9/2019 23:00,0
4/10/2019 0:00,0
4/10/2019 1:00,0
4/10/2019 2:00,0
4/10/2019 3:00,0
4/10/2019 4:00,0
4/10/2019 5:00,0
4/10/2019 6:00,0
4/10/2019 7:00,0.029
4/10/2019 8:00,0.174
4/10/2019 9:00,0.407
4/10/2019 10:00,0.625
4/10/2019 11:00,0.748
4/10/2019 12:00,0.804
4/10/2019 13:00,0.808
4/10/2019 14:00,0.763
4/10/2019 15:00,0.671
4/10/2019 16:00,0.53
4/10/2019 17:00,0.342
4/10/2019 18:00,0.134
4/10/2019 19:00,0.005
4/10/2019 20:00,0
4/10/2019 21:00,0
4/10/2019 22:00,0
4/10/2019 23:00,0
4/11/2019 0:00,0
4/11/2019 1:00,0
4/11/2019 2:00,0
4/11/2019 3:00,0
4/11/2019 4:00,0
4/11/2019 5:00,0
4/11/2019 6:00,0
4/11/2019 7:00,0.05
4/11/2019 8:00,0.238
4/11/2019 9:00,0.436
4/11/2019 10:00,0.581
