" ""local_time"": ""America/New_York"""," ""electricity"": ""kW""}"
4/11/2019 11:00,0.671
4/11/2019 12:00,0.743
4/11/2019 13:00,0.758
4/11/2019 14:00,0.727
4/11/2019 15:00,0.646
4/11/2019 16:00,0.509
4/11/2019 17:00,0.312
4/11/2019 18:00,0.107
4/11/2019 19:00,0.005
4/11/2019 20:00,0
4/11/2019 21:00,0
4/11/2019 22:00,0
4/11/2019 23:00,0
4/12/2019 0:00,0
4/12/2019 1:00,0
4/12/2019 2:00,0
4/12/2019 3:00,0
4/12/2019 4:00,0
4/12/2019 5:00,0
4/12/2019 6:00,0
4/12/2019 7:00,0.044
4/12/2019 8:00,0.181
4/12/2019 9:00,0.299
4/12/2019 10:00,0.389
4/12/2019 11:00,0.485
4/12/2019 12:00,0.55
4/12/2019 13:00,0.484
4/12/2019 14:00,0.384
4/12/2019 15:00,0.249
4/12/2019 16:00,0.149
4/12/2019 17:00,0.083
4/12/2019 18:00,0.028
4/12/2019 19:00,0
4/12/2019 20:00,0
4/12/2019 21:00,0
4/12/2019 22:00,0
4/12/2019 23:00,0
4/13/2019 0:00,0
4/13/2019 1:00,0
4/13/2019 2:00,0
4/13/2019 3:00,0
4/13/2019 4:00,0
4/13/2019 5:00,0
4/13/2019 6:00,0
4/13/2019 7:00,0.008
4/13/2019 8:00,0.046
4/13/2019 9:00,0.085
4/13/2019 10:00,0.137
4/13/2019 11:00,0.178
4/13/2019 12:00,0.206
4/13/2019 13:00,0.215
4/13/2019 14:00,0.204
4/13/2019 15:00,0.171
4/13/2019 16:00,0.12
4/13/2019 17:00,0.068
4/13/2019 18:00,0.032
4/13/2019 19:00,0.001
4/13/2019 20:00,0
4/13/2019 21:00,0
4/13/2019 22:00,0
4/13/2019 23:00,0
4/14/2019 0:00,0
4/14/2019 1:00,0
4/14/2019 2:00,0
4/14/2019 3:00,0
4/14/2019 4:00,0
4/14/2019 5:00,0
4/14/2019 6:00,0
4/14/2019 7:00,0.037
4/14/2019 8:00,0.155
4/14/2019 9:00,0.331
4/14/2019 10:00,0.501
4/14/2019 11:00,0.577
4/14/2019 12:00,0.597
4/14/2019 13:00,0.474
4/14/2019 14:00,0.324
4/14/2019 15:00,0.225
4/14/2019 16:00,0.152
4/14/2019 17:00,0.084
4/14/2019 18:00,0.047
4/14/2019 19:00,0.002
4/14/2019 20:00,0
4/14/2019 21:00,0
4/14/2019 22:00,0
4/14/2019 23:00,0
4/15/2019 0:00,0
4/15/2019 1:00,0
4/15/2019 2:00,0
4/15/2019 3:00,0
4/15/2019 4:00,0
4/15/2019 5:00,0
4/15/2019 6:00,0
4/15/2019 7:00,0.054
4/15/2019 8:00,0.262
4/15/2019 9:00,0.483
4/15/2019 10:00,0.657
4/15/2019 11:00,0.771
4/15/2019 12:00,0.83
4/15/2019 13:00,0.81
4/15/2019 14:00,0.711
4/15/2019 15:00,0.67
4/15/2019 16:00,0.546
4/15/2019 17:00,0.367
4/15/2019 18:00,0.149
4/15/2019 19:00,0.007
4/15/2019 20:00,0
4/15/2019 21:00,0
4/15/2019 22:00,0
4/15/2019 23:00,0
4/16/2019 0:00,0
4/16/2019 1:00,0
4/16/2019 2:00,0
4/16/2019 3:00,0
4/16/2019 4:00,0
4/16/2019 5:00,0
4/16/2019 6:00,0
4/16/2019 7:00,0.059
4/16/2019 8:00,0.28
4/16/2019 9:00,0.497
4/16/2019 10:00,0.662
4/16/2019 11:00,0.77
4/16/2019 12:00,0.823
4/16/2019 13:00,0.827
4/16/2019 14:00,0.783
4/16/2019 15:00,0.691
4/16/2019 16:00,0.548
4/16/2019 17:00,0.351
4/16/2019 18:00,0.124
4/16/2019 19:00,0.008
4/16/2019 20:00,0
4/16/2019 21:00,0
4/16/2019 22:00,0
4/16/2019 23:00,0
4/17/2019 0:00,0
4/17/2019 1:00,0
4/17/2019 2:00,0
4/17/2019 3:00,0
4/17/2019 4:00,0
4/17/2019 5:00,0
4/17/2019 6:00,0
4/17/2019 7:00,0.059
4/17/2019 8:00,0.249
4/17/2019 9:00,0.435
4/17/2019 10:00,0.617
4/17/2019 11:00,0.72
4/17/2019 12:00,0.765
4/17/2019 13:00,0.763
4/17/2019 14:00,0.66
4/17/2019 15:00,0.448
4/17/2019 16:00,0.255
4/17/2019 17:00,0.154
4/17/2019 18:00,0.101
4/17/2019 19:00,0.009
4/17/2019 20:00,0
4/17/2019 21:00,0
4/17/2019 22:00,0
4/17/2019 23:00,0
4/18/2019 0:00,0
4/18/2019 1:00,0
4/18/2019 2:00,0
4/18/2019 3:00,0
4/18/2019 4:00,0
4/18/2019 5:00,0
4/18/2019 6:00,0
4/18/2019 7:00,0.018
4/18/2019 8:00,0.14
4/18/2019 9:00,0.412
4/18/2019 10:00,0.604
4/18/2019 11:00,0.72
4/18/2019 12:00,0.752
4/18/2019 13:00,0.733
4/18/2019 14:00,0.697
4/18/2019 15:00,0.608
4/18/2019 16:00,0.462
4/18/2019 17:00,0.243
4/18/2019 18:00,0.106
4/18/2019 19:00,0.009
4/18/2019 20:00,0
4/18/2019 21:00,0
4/18/2019 22:00,0
4/18/2019 23:00,0
4/19/2019 0:00,0
4/19/2019 1:00,0
4/19/2019 2:00,0
4/19/2019 3:00,0
4/19/2019 4:00,0
4/19/2019 5:00,0
4/19/2019 6:00,0
4/19/2019 7:00,0.034
4/19/2019 8:00,0.09
4/19/2019 9:00,0.182
4/19/2019 10:00,0.261
4/19/2019 11:00,0.274
4/19/2019 12:00,0.163
4/19/2019 13:00,0.425
4/19/2019 14:00,0.392
4/19/2019 15:00,0.249
4/19/2019 16:00,0.15
4/19/2019 17:00,0.081
4/19/2019 18:00,0.027
4/19/2019 19:00,0.001
4/19/2019 20:00,0
4/19/2019 21:00,0
4/19/2019 22:00,0
4/19/2019 23:00,0
4/20/2019 0:00,0
4/20/2019 1:00,0
4/20/2019 2:00,0
4/20/2019 3:00,0
4/20/2019 4:00,0
4/20/2019 5:00,0
4/20/2019 6:00,0
4/20/2019 7:00,0.063
4/20/2019 8:00,0.269
4/20/2019 9:00,0.471
4/20/2019 10:00,0.645
4/20/2019 11:00,0.753
4/20/2019 12:00,0.806
4/20/2019 13:00,0.808
4/20/2019 14:00,0.748
4/20/2019 15:00,0.593
4/20/2019 16:00,0.414
4/20/2019 17:00,0.236
4/20/2019 18:00,0.126
4/20/2019 19:00,0.012
4/20/2019 20:00,0
4/20/2019 21:00,0
4/20/2019 22:00,0
4/20/2019 23:00,0
4/21/2019 0:00,0
4/21/2019 1:00,0
4/21/2019 2:00,0
4/21/2019 3:00,0
4/21/2019 4:00,0
4/21/2019 5:00,0
4/21/2019 6:00,0
4/21/2019 7:00,0.045
4/21/2019 8:00,0.209
4/21/2019 9:00,0.467
4/21/2019 10:00,0.621
4/21/2019 11:00,0.701
4/21/2019 12:00,0.665
4/21/2019 13:00,0.674
4/21/2019 14:00,0.619
4/21/2019 15:00,0.6
4/21/2019 16:00,0.429
4/21/2019 17:00,0.264
4/21/2019 18:00,0.126
4/21/2019 19:00,0.013
4/21/2019 20:00,0
4/21/2019 21:00,0
4/21/2019 22:00,0
4/21/2019 23:00,0
4/22/2019 0:00,0
4/22/2019 1:00,0
4/22/2019 2:00,0
4/22/2019 3:00,0
4/22/2019 4:00,0
4/22/2019 5:00,0
4/22/2019 6:00,0
4/22/2019 7:00,0.062
4/22/2019 8:00,0.264
4/22/2019 9:00,0.47
4/22/2019 10:00,0.632
4/22/2019 11:00,0.742
4/22/2019 12:00,0.798
4/22/2019 13:00,0.806
4/22/2019 14:00,0.768
4/22/2019 15:00,0.68
4/22/2019 16:00,0.543
4/22/2019 17:00,0.359
4/22/2019 18:00,0.149
4/22/2019 19:00,0.011
4/22/2019 20:00,0
4/22/2019 21:00,0
4/22/2019 22:00,0
4/22/2019 23:00,0
4/23/2019 0:00,0
4/23/2019 1:00,0
4/23/2019 2:00,0
4/23/2019 3:00,0
4/23/2019 4:00,0
4/23/2019 5:00,0
4/23/2019 6:00,0
4/23/2019 7:00,0.065
4/23/2019 8:00,0.261
4/23/2019 9:00,0.459
4/23/2019 10:00,0.611
4/23/2019 11:00,0.704
4/23/2019 12:00,0.751
4/23/2019 13:00,0.757
4/23/2019 14:00,0.71
4/23/2019 15:00,0.627
4/23/2019 16:00,0.512
4/23/2019 17:00,0.336
4/23/2019 18:00,0.139
4/23/2019 19:00,0.013
4/23/2019 20:00,0
4/23/2019 21:00,0
4/23/2019 22:00,0
4/23/2019 23:00,0
4/24/2019 0:00,0
4/24/2019 1:00,0
4/24/2019 2:00,0
4/24/2019 3:00,0
4/24/2019 4:00,0
4/24/2019 5:00,0
4/24/2019 6:00,0
4/24/2019 7:00,0.063
4/24/2019 8:00,0.243
4/24/2019 9:00,0.422
4/24/2019 10:00,0.58
4/24/2019 11:00,0.684
4/24/2019 12:00,0.734
4/24/2019 13:00,0.741
4/24/2019 14:00,0.658
4/24/2019 15:00,0.583
4/24/2019 16:00,0.487
4/24/2019 17:00,0.325
4/24/2019 18:00,0.137
4/24/2019 19:00,0.014
4/24/2019 20:00,0
4/24/2019 21:00,0
4/24/2019 22:00,0
4/24/2019 23:00,0
4/25/2019 0:00,0
4/25/2019 1:00,0
4/25/2019 2:00,0
4/25/2019 3:00,0
4/25/2019 4:00,0
4/25/2019 5:00,0
4/25/2019 6:00,0
4/25/2019 7:00,0.068
4/25/2019 8:00,0.243
4/25/2019 9:00,0.413
4/25/2019 10:00,0.5
4/25/2019 11:00,0.577
4/25/2019 12:00,0.654
4/25/2019 13:00,0.672
4/25/2019 14:00,0.589
4/25/2019 15:00,0.49
4/25/2019 16:00,0.288
4/25/2019 17:00,0.119
4/25/2019 18:00,0.055
4/25/2019 19:00,0.005
4/25/2019 20:00,0
4/25/2019 21:00,0
4/25/2019 22:00,0
4/25/2019 23:00,0
4/26/2019 0:00,0
4/26/2019 1:00,0
4/26/2019 2:00,0
4/26/2019 3:00,0
4/26/2019 4:00,0
4/26/2019 5:00,0
4/26/2019 6:00,0
4/26/2019 7:00,0.037
4/26/2019 8:00,0.176
4/26/2019 9:00,0.318
4/26/2019 10:00,0.425
4/26/2019 11:00,0.348
4/26/2019 12:00,0.387
4/26/2019 13:00,0.36
4/26/2019 14:00,0.467
4/26/2019 15:00,0.487
4/26/2019 16:00,0.368
4/26/2019 17:00,0.26
4/26/2019 18:00,0.125
4/26/2019 19:00,0.018
4/26/2019 20:00,0
4/26/2019 21:00,0
4/26/2019 22:00,0
4/26/2019 23:00,0
4/27/2019 0:00,0
4/27/2019 1:00,0
4/27/2019 2:00,0
4/27/2019 3:00,0
4/27/2019 4:00,0
4/27/2019 5:00,0
4/27/2019 6:00,0
4/27/2019 7:00,0.069
4/27/2019 8:00,0.272
4/27/2019 9:00,0.477
4/27/2019 10:00,0.639
4/27/2019 11:00,0.748
4/27/2019 12:00,0.804
4/27/2019 13:00,0.809
4/27/2019 14:00,0.764
4/27/2019 15:00,0.677
4/27/2019 16:00,0.538
4/27/2019 17:00,0.355
4/27/2019 18:00,0.149
4/27/2019 19:00,0.014
4/27/2019 20:00,0
4/27/2019 21:00,0
4/27/2019 22:00,0
4/27/2019 23:00,0
4/28/2019 0:00,0
4/28/2019 1:00,0
4/28/2019 2:00,0
4/28/2019 3:00,0
4/28/2019 4:00,0
4/28/2019 5:00,0
4/28/2019 6:00,0
4/28/2019 7:00,0.045
4/28/2019 8:00,0.067
4/28/2019 9:00,0.167
4/28/2019 10:00,0.351
4/28/2019 11:00,0.485
4/28/2019 12:00,0.568
4/28/2019 13:00,0.628
4/28/2019 14:00,0.668
4/28/2019 15:00,0.631
4/28/2019 16:00,0.491
4/28/2019 17:00,0.302
4/28/2019 18:00,0.134
4/28/2019 19:00,0.017
4/28/2019 20:00,0
4/28/2019 21:00,0
4/28/2019 22:00,0
4/28/2019 23:00,0
7/1/2019 0:00,0
7/1/2019 1:00,0
7/1/2019 2:00,0
7/1/2019 3:00,0
7/1/2019 4:00,0
7/1/2019 5:00,0
7/1/2019 6:00,0.015
7/1/2019 7:00,0.096
7/1/2019 8:00,0.257
7/1/2019 9:00,0.421
7/1/2019 10:00,0.556
7/1/2019 11:00,0.65
7/1/2019 12:00,0.7
7/1/2019 13:00,0.709
7/1/2019 14:00,0.675
7/1/2019 15:00,0.602
7/1/2019 16:00,0.492
7/1/2019 17:00,0.344
7/1/2019 18:00,0.177
7/1/2019 19:00,0.049
7/1/2019 20:00,0
7/1/2019 21:00,0
7/1/2019 22:00,0
7/1/2019 23:00,0
7/2/2019 0:00,0
7/2/2019 1:00,0
7/2/2019 2:00,0
7/2/2019 3:00,0
7/2/2019 4:00,0
7/2/2019 5:00,0
7/2/2019 6:00,0.015
7/2/2019 7:00,0.096
7/2/2019 8:00,0.257
7/2/2019 9:00,0.416
7/2/2019 10:00,0.544
7/2/2019 11:00,0.632
7/2/2019 12:00,0.679
7/2/2019 13:00,0.686
7/2/2019 14:00,0.653
7/2/2019 15:00,0.581
7/2/2019 16:00,0.472
7/2/2019 17:00,0.33
7/2/2019 18:00,0.172
7/2/2019 19:00,0.05
7/2/2019 20:00,0
7/2/2019 21:00,0
7/2/2019 22:00,0
7/2/2019 23:00,0
7/3/2019 0:00,0
7/3/2019 1:00,0
7/3/2019 2:00,0
7/3/2019 3:00,0
7/3/2019 4:00,0
7/3/2019 5:00,0
7/3/2019 6:00,0.014
7/3/2019 7:00,0.093
7/3/2019 8:00,0.2
7/3/2019 9:00,0.295
7/3/2019 10:00,0.392
7/3/2019 11:00,0.473
7/3/2019 12:00,0.534
7/3/2019 13:00,0.562
7/3/2019 14:00,0.558
7/3/2019 15:00,0.521
7/3/2019 16:00,0.442
7/3/2019 17:00,0.321
7/3/2019 18:00,0.175
7/3/2019 19:00,0.053
7/3/2019 20:00,0
7/3/2019 21:00,0
7/3/2019 22:00,0
7/3/2019 23:00,0
7/4/2019 0:00,0
7/4/2019 1:00,0
7/4/2019 2:00,0
7/4/2019 3:00,0
7/4/2019 4:00,0
7/4/2019 5:00,0
7/4/2019 6:00,0.014
7/4/2019 7:00,0.095
7/4/2019 8:00,0.224
7/4/2019 9:00,0.34
7/4/2019 10:00,0.426
7/4/2019 11:00,0.51
7/4/2019 12:00,0.559
7/4/2019 13:00,0.569
7/4/2019 14:00,0.549
7/4/2019 15:00,0.489
7/4/2019 16:00,0.377
7/4/2019 17:00,0.243
7/4/2019 18:00,0.134
7/4/2019 19:00,0.041
7/4/2019 20:00,0
7/4/2019 21:00,0
7/4/2019 22:00,0
7/4/2019 23:00,0
7/5/2019 0:00,0
7/5/2019 1:00,0
7/5/2019 2:00,0
7/5/2019 3:00,0
7/5/2019 4:00,0
7/5/2019 5:00,0
7/5/2019 6:00,0.008
7/5/2019 7:00,0.074
7/5/2019 8:00,0.175
7/5/2019 9:00,0.271
7/5/2019 10:00,0.382
7/5/2019 11:00,0.496
7/5/2019 12:00,0.555
7/5/2019 13:00,0.579
7/5/2019 14:00,0.553
7/5/2019 15:00,0.479
7/5/2019 16:00,0.365
7/5/2019 17:00,0.252
7/5/2019 18:00,0.143
7/5/2019 19:00,0.046
7/5/2019 20:00,0
7/5/2019 21:00,0
7/5/2019 22:00,0
7/5/2019 23:00,0
7/6/2019 0:00,0
7/6/2019 1:00,0
7/6/2019 2:00,0
7/6/2019 3:00,0
7/6/2019 4:00,0
7/6/2019 5:00,0
7/6/2019 6:00,0.009
7/6/2019 7:00,0.079
7/6/2019 8:00,0.175
7/6/2019 9:00,0.278
7/6/2019 10:00,0.382
7/6/2019 11:00,0.433
7/6/2019 12:00,0.407
7/6/2019 13:00,0.34
7/6/2019 14:00,0.267
7/6/2019 15:00,0.235
7/6/2019 16:00,0.222
7/6/2019 17:00,0.201
7/6/2019 18:00,0.127
7/6/2019 19:00,0.043
7/6/2019 20:00,0
7/6/2019 21:00,0
7/6/2019 22:00,0
7/6/2019 23:00,0
7/7/2019 0:00,0
7/7/2019 1:00,0
7/7/2019 2:00,0
7/7/2019 3:00,0
7/7/2019 4:00,0
7/7/2019 5:00,0
7/7/2019 6:00,0.007
7/7/2019 7:00,0.058
7/7/2019 8:00,0.128
7/7/2019 9:00,0.195
7/7/2019 10:00,0.24
7/7/2019 11:00,0.24
7/7/2019 12:00,0.257
7/7/2019 13:00,0.265
7/7/2019 14:00,0.25
7/7/2019 15:00,0.215
7/7/2019 16:00,0.175
7/7/2019 17:00,0.134
7/7/2019 18:00,0.081
7/7/2019 19:00,0.027
7/7/2019 20:00,0
7/7/2019 21:00,0
7/7/2019 22:00,0
7/7/2019 23:00,0
7/8/2019 0:00,0
7/8/2019 1:00,0
7/8/2019 2:00,0
7/8/2019 3:00,0
7/8/2019 4:00,0
7/8/2019 5:00,0
7/8/2019 6:00,0.009
7/8/2019 7:00,0.081
7/8/2019 8:00,0.192
7/8/2019 9:00,0.306
7/8/2019 10:00,0.437
7/8/2019 11:00,0.555
7/8/2019 12:00,0.599
7/8/2019 13:00,0.59
7/8/2019 14:00,0.537
7/8/2019 15:00,0.446
7/8/2019 16:00,0.348
7/8/2019 17:00,0.255
7/8/2019 18:00,0.148
7/8/2019 19:00,0.04
7/8/2019 20:00,0
7/8/2019 21:00,0
7/8/2019 22:00,0
7/8/2019 23:00,0
7/9/2019 0:00,0
7/9/2019 1:00,0
7/9/2019 2:00,0
7/9/2019 3:00,0
7/9/2019 4:00,0
7/9/2019 5:00,0
7/9/2019 6:00,0.014
7/9/2019 7:00,0.097
7/9/2019 8:00,0.219
7/9/2019 9:00,0.329
7/9/2019 10:00,0.435
7/9/2019 11:00,0.521
7/9/2019 12:00,0.596
7/9/2019 13:00,0.641
7/9/2019 14:00,0.625
7/9/2019 15:00,0.583
7/9/2019 16:00,0.452
7/9/2019 17:00,0.309
7/9/2019 18:00,0.168
7/9/2019 19:00,0.05
7/9/2019 20:00,0
7/9/2019 21:00,0
7/9/2019 22:00,0
7/9/2019 23:00,0
7/10/2019 0:00,0
7/10/2019 1:00,0
7/10/2019 2:00,0
7/10/2019 3:00,0
7/10/2019 4:00,0
7/10/2019 5:00,0
7/10/2019 6:00,0.013
7/10/2019 7:00,0.094
7/10/2019 8:00,0.253
7/10/2019 9:00,0.413
7/10/2019 10:00,0.545
7/10/2019 11:00,0.63
7/10/2019 12:00,0.674
7/10/2019 13:00,0.679
7/10/2019 14:00,0.651
7/10/2019 15:00,0.574
7/10/2019 16:00,0.466
7/10/2019 17:00,0.297
7/10/2019 18:00,0.157
7/10/2019 19:00,0.048
7/10/2019 20:00,0
7/10/2019 21:00,0
7/10/2019 22:00,0
7/10/2019 23:00,0
7/11/2019 0:00,0
7/11/2019 1:00,0
7/11/2019 2:00,0
7/11/2019 3:00,0
7/11/2019 4:00,0
7/11/2019 5:00,0
7/11/2019 6:00,0.013
7/11/2019 7:00,0.096
7/11/2019 8:00,0.247
7/11/2019 9:00,0.394
7/11/2019 10:00,0.513
7/11/2019 11:00,0.592
7/11/2019 12:00,0.632
7/11/2019 13:00,0.643
7/11/2019 14:00,0.609
7/11/2019 15:00,0.529
7/11/2019 16:00,0.41
7/11/2019 17:00,0.258
7/11/2019 18:00,0.132
7/11/2019 19:00,0.034
7/11/2019 20:00,0
7/11/2019 21:00,0
7/11/2019 22:00,0
7/11/2019 23:00,0
7/12/2019 0:00,0
7/12/2019 1:00,0
7/12/2019 2:00,0
7/12/2019 3:00,0
7/12/2019 4:00,0
7/12/2019 5:00,0
7/12/2019 6:00,0.002
7/12/2019 7:00,0.035
7/12/2019 8:00,0.107
7/12/2019 9:00,0.195
7/12/2019 10:00,0.249
7/12/2019 11:00,0.281
7/12/2019 12:00,0.309
7/12/2019 13:00,0.324
7/12/2019 14:00,0.316
7/12/2019 15:00,0.284
7/12/2019 16:00,0.233
7/12/2019 17:00,0.174
7/12/2019 18:00,0.104
7/12/2019 19:00,0.032
7/12/2019 20:00,0
7/12/2019 21:00,0
7/12/2019 22:00,0
7/12/2019 23:00,0
7/13/2019 0:00,0
7/13/2019 1:00,0
7/13/2019 2:00,0
7/13/2019 3:00,0
7/13/2019 4:00,0
7/13/2019 5:00,0
7/13/2019 6:00,0.013
7/13/2019 7:00,0.095
7/13/2019 8:00,0.232
7/13/2019 9:00,0.329
7/13/2019 10:00,0.415
7/13/2019 11:00,0.525
7/13/2019 12:00,0.608
7/13/2019 13:00,0.64
7/13/2019 14:00,0.614
7/13/2019 15:00,0.56
7/13/2019 16:00,0.463
7/13/2019 17:00,0.316
7/13/2019 18:00,0.144
7/13/2019 19:00,0.035
7/13/2019 20:00,0
7/13/2019 21:00,0
7/13/2019 22:00,0
7/13/2019 23:00,0
7/14/2019 0:00,0
7/14/2019 1:00,0
7/14/2019 2:00,0
7/14/2019 3:00,0
7/14/2019 4:00,0
7/14/2019 5:00,0
7/14/2019 6:00,0.01
7/14/2019 7:00,0.088
7/14/2019 8:00,0.234
7/14/2019 9:00,0.392
7/14/2019 10:00,0.525
7/14/2019 11:00,0.621
7/14/2019 12:00,0.681
7/14/2019 13:00,0.693
7/14/2019 14:00,0.659
7/14/2019 15:00,0.587
7/14/2019 16:00,0.475
7/14/2019 17:00,0.329
7/14/2019 18:00,0.171
7/14/2019 19:00,0.046
7/14/2019 20:00,0
7/14/2019 21:00,0
7/14/2019 22:00,0
7/14/2019 23:00,0
7/15/2019 0:00,0
7/15/2019 1:00,0
7/15/2019 2:00,0
7/15/2019 3:00,0
7/15/2019 4:00,0
7/15/2019 5:00,0
7/15/2019 6:00,0.013
7/15/2019 7:00,0.096
7/15/2019 8:00,0.241
7/15/2019 9:00,0.365
7/15/2019 10:00,0.449
7/15/2019 11:00,0.5
7/15/2019 12:00,0.503
7/15/2019 13:00,0.494
7/15/2019 14:00,0.469
7/15/2019 15:00,0.419
7/15/2019 16:00,0.351
7/15/2019 17:00,0.269
7/15/2019 18:00,0.155
7/15/2019 19:00,0.047
7/15/2019 20:00,0
7/15/2019 21:00,0
7/15/2019 22:00,0
7/15/2019 23:00,0
7/16/2019 0:00,0
7/16/2019 1:00,0
7/16/2019 2:00,0
7/16/2019 3:00,0
7/16/2019 4:00,0
7/16/2019 5:00,0
7/16/2019 6:00,0.008
7/16/2019 7:00,0.074
7/16/2019 8:00,0.181
7/16/2019 9:00,0.287
7/16/2019 10:00,0.402
7/16/2019 11:00,0.53
7/16/2019 12:00,0.615
7/16/2019 13:00,0.647
7/16/2019 14:00,0.611
7/16/2019 15:00,0.528
7/16/2019 16:00,0.396
7/16/2019 17:00,0.256
7/16/2019 18:00,0.134
7/16/2019 19:00,0.037
7/16/2019 20:00,0
7/16/2019 21:00,0
7/16/2019 22:00,0
7/16/2019 23:00,0
7/17/2019 0:00,0
7/17/2019 1:00,0
7/17/2019 2:00,0
7/17/2019 3:00,0
7/17/2019 4:00,0
7/17/2019 5:00,0
7/17/2019 6:00,0.006
7/17/2019 7:00,0.067
7/17/2019 8:00,0.178
7/17/2019 9:00,0.314
7/17/2019 10:00,0.43
7/17/2019 11:00,0.544
7/17/2019 12:00,0.612
7/17/2019 13:00,0.652
7/17/2019 14:00,0.633
7/17/2019 15:00,0.568
7/17/2019 16:00,0.456
7/17/2019 17:00,0.288
7/17/2019 18:00,0.15
7/17/2019 19:00,0.041
7/17/2019 20:00,0
7/17/2019 21:00,0
7/17/2019 22:00,0
7/17/2019 23:00,0
7/18/2019 0:00,0
7/18/2019 1:00,0
7/18/2019 2:00,0
7/18/2019 3:00,0
7/18/2019 4:00,0
7/18/2019 5:00,0
7/18/2019 6:00,0.009
7/18/2019 7:00,0.081
7/18/2019 8:00,0.18
7/18/2019 9:00,0.289
7/18/2019 10:00,0.386
7/18/2019 11:00,0.48
7/18/2019 12:00,0.568
7/18/2019 13:00,0.602
7/18/2019 14:00,0.576
7/18/2019 15:00,0.46
7/18/2019 16:00,0.341
7/18/2019 17:00,0.232
7/18/2019 18:00,0.131
7/18/2019 19:00,0.038
7/18/2019 20:00,0
7/18/2019 21:00,0
7/18/2019 22:00,0
7/18/2019 23:00,0
7/19/2019 0:00,0
7/19/2019 1:00,0
7/19/2019 2:00,0
7/19/2019 3:00,0
7/19/2019 4:00,0
7/19/2019 5:00,0
7/19/2019 6:00,0.01
7/19/2019 7:00,0.092
7/19/2019 8:00,0.245
7/19/2019 9:00,0.393
7/19/2019 10:00,0.503
7/19/2019 11:00,0.56
7/19/2019 12:00,0.573
7/19/2019 13:00,0.568
7/19/2019 14:00,0.522
7/19/2019 15:00,0.493
7/19/2019 16:00,0.407
7/19/2019 17:00,0.285
7/19/2019 18:00,0.157
7/19/2019 19:00,0.044
7/19/2019 20:00,0
7/19/2019 21:00,0
7/19/2019 22:00,0
7/19/2019 23:00,0
7/20/2019 0:00,0
7/20/2019 1:00,0
7/20/2019 2:00,0
7/20/2019 3:00,0
7/20/2019 4:00,0
7/20/2019 5:00,0
7/20/2019 6:00,0.01
7/20/2019 7:00,0.09
7/20/2019 8:00,0.247
7/20/2019 9:00,0.395
7/20/2019 10:00,0.506
7/20/2019 11:00,0.574
7/20/2019 12:00,0.603
7/20/2019 13:00,0.6
7/20/2019 14:00,0.554
7/20/2019 15:00,0.488
